Time,audit_cycle,strategy,fog_count,avg_reputation,avg_collateral,avg_profit,audit_type,audit_result
387.04660443524637,15472,Opportunistic,873,5.239404352806415,2.943871706758305,-1.6649828643204387,False,True
387.1175790987768,15472,Progressive,760,5.542763157894737,2.9342105263157894,-1.788799586971474,False,True
387.13677397063634,15473,Conservative,988,8.303643724696355,2.9463562753036436,-0.6006157644503544,False,True
387.1531783331563,15474,Opportunistic,873,5.240549828178694,2.943871706758305,-1.6649581190069376,False,True
387.15658250112136,15475,Progressive,760,5.5394736842105265,2.9342105263157894,-1.7898691261183024,False,False
387.2181054835911,15475,Balanced,777,5.673745173745174,2.9575289575289574,-1.7022265766322404,False,True
387.2316524673643,15476,Conservative,988,8.303643724696355,2.9463562753036436,-0.6005734756510324,False,True
387.2689073733172,15477,Conservative,988,8.303643724696355,2.9463562753036436,-0.6005511280775538,False,True
387.30255117582965,15478,Balanced,777,5.670527670527671,2.9575289575289574,-1.7032508337881527,False,False
387.32376753699526,15478,Balanced,777,5.671814671814672,2.9575289575289574,-1.7031779171355987,False,True
387.34013523424994,15479,Opportunistic,873,5.2376861397479955,2.943871706758305,-1.6660082023977034,False,False
387.3512704166879,15480,Conservative,988,8.303643724696355,2.9463562753036436,-0.6005246158433067,False,True
387.3544206812163,15481,Progressive,760,5.536184210526316,2.9342105263157894,-1.790940391687878,False,False
387.36522869707835,15482,Conservative,988,8.301113360323887,2.9463562753036436,-0.6016496466159633,False,False
387.38377040963974,15483,Opportunistic,873,5.234822451317297,2.943871706758305,-1.6670331730877412,False,False
387.3838756260547,15483,Progressive,760,5.5375,2.9342105263157894,-1.790847768150806,False,True
387.4242459731787,15484,Conservative,988,8.298582995951417,2.9463562753036436,-0.6028153101889664,False,False
387.4257798747502,15485,Opportunistic,873,5.235967926689576,2.943871706758305,-1.6667366738723615,False,True
387.4330628554948,15485,Progressive,760,5.538815789473684,2.9342105263157894,-1.7908126447587749,False,True
387.4529959302024,15486,Opportunistic,873,5.2331042382588775,2.943871706758305,-1.6677901452976918,False,False
387.4559613752756,15487,Conservative,988,8.298582995951417,2.9463562753036436,-0.6027840160370358,False,True
387.4652816267792,15488,Opportunistic,873,5.234249713631157,2.943871706758305,-1.6676423430753058,False,True
387.49865297471416,15489,Conservative,988,8.299595141700404,2.9463562753036436,-0.6026946897063076,False,True
387.50637776958973,15490,Conservative,988,8.297064777327936,2.9463562753036436,-0.6038499466479192,False,False
387.5158868319972,15491,Balanced,777,5.673101673101673,2.9575289575289574,-1.703025120941449,False,True
387.5355066046694,15491,Progressive,759,5.542160737812912,2.9367588932806323,-1.7917433961523326,True,False
387.57277604192774,15492,Conservative,988,8.297064777327936,2.9463562753036436,-0.6038340428687454,False,True
387.6242228671029,15493,Conservative,988,8.298076923076923,2.9463562753036436,-0.6038256466866585,False,True
387.63592218919956,15494,Aggressive,509,4.034381139489194,2.9587426326129664,-2.2009006701124294,False,False
387.6771118083133,15495,Balanced,777,5.674388674388674,2.9575289575289574,-1.702915234176494,False,True
387.717711183773,15496,Conservative,988,8.298076923076923,2.9463562753036436,-0.6037530977808451,False,True
387.7354347588718,15497,Balanced,777,5.674388674388674,2.9575289575289574,-1.702849755473923,False,True
387.74408218987384,15497,Opportunistic,873,5.2353951890034365,2.943871706758305,-1.6675297562085598,False,True
387.7452272300673,15498,Opportunistic,873,5.236540664375716,2.943871706758305,-1.6674316784136667,False,True
387.80486434385267,15499,Conservative,988,8.298076923076923,2.9463562753036436,-0.6037416324617758,False,True
387.84331862151276,15500,Progressive,759,5.538866930171278,2.9367588932806323,-1.7928525459536884,False,False
387.8550208013309,15501,Conservative,988,8.29908906882591,2.9463562753036436,-0.6037108287644732,False,True
387.86173615504,15502,Conservative,988,8.300101214574898,2.9463562753036436,-0.6036818123237409,False,True
387.8619255679481,15503,Progressive,759,5.540184453227932,2.9367588932806323,-1.7927808074922311,False,True
387.8887594388807,15504,Conservative,988,8.29757085020243,2.9463562753036436,-0.6048135917084145,False,False
387.9028291268356,15505,Balanced,777,5.675675675675675,2.9575289575289574,-1.7027907900668064,False,True
387.9109648033607,15506,Aggressive,509,4.029469548133595,2.9587426326129664,-2.2019066216453043,False,False
387.9284046032844,15506,Balanced,777,5.676962676962677,2.9575289575289574,-1.7025792897550291,False,True
387.93159144003636,15507,Progressive,759,5.536890645586298,2.9367588932806323,-1.7939623574687038,False,False
387.93510654990655,15508,Aggressive,508,4.033464566929134,2.9586614173228347,-2.2029482061029606,False,False
387.94603326581637,15508,Balanced,777,5.676962676962677,2.9575289575289574,-1.7025041230341627,False,True
387.9769342330113,15509,Balanced,777,5.673745173745174,2.9575289575289574,-1.7036027660708124,False,False
387.98040711446674,15510,Conservative,988,8.298582995951417,2.9463562753036436,-0.6048031038529061,False,True
387.98160939845354,15511,Balanced,776,5.67590206185567,2.957474226804124,-1.7046811518981557,False,False
387.99011820410516,15512,Progressive,759,5.533596837944664,2.9367588932806323,-1.7950040292792828,False,False
388.0696677138942,15513,Balanced,776,5.677190721649485,2.957474226804124,-1.7046565941609857,False,True
388.06969674810784,15514,Opportunistic,873,5.233676975945017,2.943871706758305,-1.6685556803129162,False,False
388.111590153003,15515,Progressive,759,5.53030303030303,2.9367588932806323,-1.7960507839204543,False,False
388.1346583694307,15516,Progressive,759,5.5270092226613965,2.9367588932806323,-1.797105698411522,False,False
388.19452674637193,15516,Conservative,988,8.299595141700404,2.9463562753036436,-0.6047746746697888,False,True
388.2212829075501,15517,Balanced,776,5.673969072164948,2.957474226804124,-1.705725304730001,False,False
388.2452838337408,15518,Conservative,988,8.297064777327936,2.9463562753036436,-0.6058740299487658,False,False
388.25376173147333,15519,Aggressive,508,4.028543307086614,2.9586614173228347,-2.2039598398753424,False,False
388.2779893172597,15519,Conservative,988,8.297064777327936,2.9463562753036436,-0.6057808435612739,False,True
388.2971378577298,15520,Aggressive,507,4.0325443786982245,2.9585798816568047,-2.2049963878063705,False,False
388.3083395293365,15521,Balanced,775,5.678064516129032,2.9574193548387098,-1.706749436440526,False,False
388.323638019231,15521,Progressive,759,5.52832674571805,2.9367588932806323,-1.7969319204354977,False,True
388.34513588913586,15522,Conservative,988,8.298076923076923,2.9463562753036436,-0.605751844998337,False,True
388.346460675773,15522,Conservative,988,8.298076923076923,2.9463562753036436,-0.6057344169074594,False,True
388.3472829298885,15523,Progressive,759,5.525032938076416,2.9367588932806323,-1.7979677198829729,False,False
388.3753663537394,15524,Conservative,988,8.29908906882591,2.9463562753036436,-0.6056895365195344,False,True
388.3926409303394,15524,Progressive,759,5.52635046113307,2.9367588932806323,-1.797833348115417,False,True
388.5010365603805,15525,Conservative,988,8.300101214574898,2.9463562753036436,-0.6056647772858098,False,True
388.5035559788175,15526,Aggressive,506,4.032608695652174,2.958498023715415,-2.2060119763171495,False,False
388.51320234043897,15527,Conservative,988,8.301113360323887,2.9463562753036436,-0.6055536792949724,False,True
388.53783428582454,15528,Aggressive,506,4.027667984189724,2.958498023715415,-2.207036465245814,False,False
388.543918069502,15529,Conservative,988,8.301113360323887,2.9463562753036436,-0.6055064860172508,False,True
388.55404933811553,15530,Conservative,988,8.301113360323887,2.9463562753036436,-0.6054689665105472,False,True
388.5736693276199,15531,Conservative,988,8.302125506072874,2.9463562753036436,-0.6054470924229557,False,True
388.5808993177074,15532,Aggressive,505,4.031683168316832,2.9584158415841584,-2.2080395332445995,False,False
388.64352614603126,15533,Conservative,988,8.302125506072874,2.9463562753036436,-0.6054346190849911,False,True
388.64368934834795,15534,Balanced,774,5.6828165374677,2.9573643410852712,-1.7077867542335978,False,False
388.6482763300696,15535,Aggressive,505,4.026732673267326,2.9584158415841584,-2.209095828845365,False,False
388.68501476045304,15535,Progressive,759,5.527667984189724,2.9367588932806323,-1.7977092500972158,False,True
388.7142580270215,15536,Balanced,774,5.684108527131783,2.9573643410852712,-1.7077026128499857,False,True
388.7230373930581,15537,Progressive,759,5.528985507246377,2.9367588932806323,-1.7975830378104651,False,True
388.7563257512831,15538,Progressive,759,5.53030303030303,2.9367588932806323,-1.797460611030755,False,True
388.76779636377836,15539,Balanced,774,5.685400516795865,2.9573643410852712,-1.7075855199902845,False,True
388.79186201941616,15540,Aggressive,504,4.030753968253968,2.9583333333333335,-2.210117387376271,False,False
388.7956371397802,15541,Aggressive,504,4.025793650793651,2.9583333333333335,-2.211121793191835,False,False
388.8122240004524,15541,Progressive,759,5.53030303030303,2.9367588932806323,-1.7973600921580424,False,True
388.8154632968311,15542,Conservative,988,8.303137651821862,2.9463562753036436,-0.6054072396950793,False,True
388.81653689746815,15543,Conservative,988,8.303643724696355,2.9463562753036436,-0.605397628898898,False,True
388.83885043164685,15544,Opportunistic,873,5.234822451317297,2.943871706758305,-1.6684810304915205,False,True
388.8510729835851,15545,Progressive,759,5.5270092226613965,2.9367588932806323,-1.7983962028619531,False,False
388.87705672061315,15545,Balanced,774,5.6866925064599485,2.9573643410852712,-1.7074631848818744,False,True
388.9540254638143,15546,Conservative,988,8.304655870445345,2.9463562753036436,-0.6053016834050647,False,True
388.9813911985847,15547,Conservative,988,8.302125506072874,2.9463562753036436,-0.606378740978615,False,False
388.9867366895698,15547,Conservative,988,8.303137651821862,2.9463562753036436,-0.6062729604120216,False,True
389.0266212543117,15548,Opportunistic,873,5.235967926689576,2.943871706758305,-1.668449823785986,False,True
389.0356605150383,15549,Progressive,758,5.530343007915567,2.936675461741425,-1.7995124753875347,False,False
389.0437644913787,15549,Progressive,758,5.531662269129288,2.936675461741425,-1.7993055616081866,False,True
389.0627751464963,15550,Aggressive,503,4.029821073558648,2.9582504970178927,-2.2121280257051095,False,False
389.066315649131,15551,Conservative,988,8.303137651821862,2.9463562753036436,-0.6062021756228545,False,True
389.0978658767854,15552,Balanced,774,5.687984496124031,2.9573643410852712,-1.7073290815620694,False,True
389.1122271211586,15552,Conservative,988,8.303137651821862,2.9463562753036436,-0.6061003196834299,False,True
389.1180929084456,15553,Balanced,774,5.689276485788113,2.9573643410852712,-1.707230486200845,False,True
389.12869937216885,15554,Aggressive,502,4.03386454183267,2.958167330677291,-2.213169066606047,False,False
389.16965571742435,15555,Conservative,988,8.303137651821862,2.9463562753036436,-0.6060008801307301,False,True
389.19200544481214,15556,Balanced,774,5.690568475452197,2.9573643410852712,-1.7071936175192672,False,True
389.21066918045574,15557,Opportunistic,873,5.2331042382588775,2.943871706758305,-1.6694689245958199,False,False
389.2775669272415,15557,Progressive,758,5.532981530343008,2.936675461741425,-1.799114536193763,False,True
389.28282224745726,15558,Conservative,988,8.300607287449393,2.9463562753036436,-0.6070469545298083,False,False
389.31077417315913,15559,Conservative,988,8.298076923076923,2.9463562753036436,-0.6081770124001799,False,False
389.3791807437962,15560,Balanced,773,5.69340232858991,2.9573091849935316,-1.7082585969384,False,False
389.38387068418814,15560,Opportunistic,873,5.234249713631157,2.943871706758305,-1.6693963341010931,False,True
389.39910196285007,15560,Opportunistic,873,5.2353951890034365,2.943871706758305,-1.6692732583685377,False,True
389.47754018603115,15561,Balanced,772,5.69559585492228,2.9572538860103625,-1.7093235570964178,False,False
389.47943340113767,15562,Conservative,988,8.295546558704453,2.9463562753036436,-0.6093436540296445,False,False
389.48167808092654,15563,Conservative,988,8.295546558704453,2.9463562753036436,-0.6093295256678556,False,True
389.5124107294203,15564,Conservative,988,8.29655870445344,2.9463562753036436,-0.609243550691845,False,True
389.51300561510004,15565,Balanced,772,5.696891191709844,2.9572538860103625,-1.7092946868726164,False,True
389.5218306879811,15566,Progressive,758,5.529683377308707,2.936675461741425,-1.8002065975857975,False,False
389.5279410615618,15567,Conservative,988,8.29757085020243,2.9463562753036436,-0.6092171958695947,False,True
389.5287082285598,15568,Opportunistic,873,5.236540664375716,2.943871706758305,-1.6692454206367078,False,True
389.5620627599074,15568,Progressive,758,5.531002638522428,2.936675461741425,-1.8000989588916296,False,True
389.5662455644489,15569,Aggressive,501,4.037924151696607,2.9580838323353293,-2.2141823932610736,False,False
389.56835419161257,15570,Progressive,758,5.532321899736147,2.936675461741425,-1.7999783443090933,False,True
389.5729338359388,15571,Balanced,772,5.698186528497409,2.9572538860103625,-1.7091825102602316,False,True
389.5846915923705,15572,Aggressive,501,4.039920159680639,2.9580838323353293,-2.214056557246483,False,True
389.5900238208053,15573,Balanced,772,5.699481865284974,2.9572538860103625,-1.7091314819795795,False,True
389.5942795912744,15574,Conservative,988,8.298582995951417,2.9463562753036436,-0.609177762114117,False,True
389.594997729372,15575,Aggressive,501,4.034930139720559,2.9580838323353293,-2.2150684918209294,False,False
389.6087141541803,15576,Aggressive,501,4.036926147704591,2.9580838323353293,-2.214885577628973,False,True
389.63544433853497,15577,Balanced,772,5.700777202072539,2.9572538860103625,-1.709019542699171,False,True
389.67590110196716,15578,Opportunistic,873,5.2376861397479955,2.943871706758305,-1.669217021082503,False,True
389.70753975050314,15578,Progressive,758,5.533641160949868,2.936675461741425,-1.7998903024000135,False,True
389.7077417956703,15579,Conservative,988,8.299595141700404,2.9463562753036436,-0.6090987157715431,False,True
