Time,strategy,fog_count
203.0,Progressive,996.38
204.0,Progressive,996.38
204.0,Aggressive,994.18
204.0,Balanced,995.94
204.0,Opportunistic,995.58
204.0,Conservative,998.42
205.0,Opportunistic,995.5
205.0,Aggressive,994.14
205.0,Balanced,995.9
205.0,Conservative,998.42
205.0,Progressive,996.36
206.0,Opportunistic,995.46
206.0,Aggressive,994.08
206.0,Progressive,996.32
206.0,Balanced,995.8
206.0,Conservative,998.42
207.0,Conservative,998.4
207.0,Opportunistic,995.42
207.0,Progressive,996.24
207.0,Aggressive,994.02
207.0,Balanced,995.8
208.0,Conservative,998.4
208.0,Aggressive,993.98
208.0,Progressive,996.18
208.0,Balanced,995.78
208.0,Opportunistic,995.4
209.0,Progressive,996.14
209.0,Conservative,998.38
209.0,Opportunistic,995.34
209.0,Aggressive,993.96
209.0,Balanced,995.72
210.0,Aggressive,993.92
210.0,Balanced,995.64
210.0,Progressive,996.12
210.0,Conservative,998.38
210.0,Opportunistic,995.26
211.0,Progressive,996.06
211.0,Aggressive,993.88
211.0,Opportunistic,995.2
211.0,Balanced,995.62
211.0,Conservative,998.36
212.0,Conservative,998.36
212.0,Balanced,995.58
212.0,Progressive,996.02
212.0,Opportunistic,995.18
212.0,Aggressive,993.84
213.0,Conservative,998.32
213.0,Aggressive,993.8
213.0,Progressive,996.0
213.0,Balanced,995.54
213.0,Opportunistic,995.16
214.0,Aggressive,993.66
214.0,Conservative,998.28
214.0,Progressive,996.0
214.0,Balanced,995.52
214.0,Opportunistic,995.16
215.0,Conservative,998.28
215.0,Aggressive,993.6
215.0,Progressive,995.96
215.0,Opportunistic,995.12
215.0,Balanced,995.5
216.0,Conservative,998.24
216.0,Progressive,995.86
216.0,Opportunistic,995.04
216.0,Aggressive,993.54
216.0,Balanced,995.46
217.0,Aggressive,993.48
217.0,Conservative,998.22
217.0,Balanced,995.44
217.0,Progressive,995.84
217.0,Opportunistic,995.02
218.0,Balanced,995.42
218.0,Progressive,995.84
218.0,Conservative,998.22
218.0,Opportunistic,995.0
218.0,Aggressive,993.46
219.0,Progressive,995.76
219.0,Opportunistic,994.96
219.0,Conservative,998.18
219.0,Aggressive,993.34
219.0,Balanced,995.4
220.0,Aggressive,993.34
220.0,Progressive,995.76
220.0,Balanced,995.38
220.0,Conservative,998.14
220.0,Opportunistic,994.9
221.0,Balanced,995.34
221.0,Progressive,995.7
221.0,Conservative,998.1
221.0,Aggressive,993.28
221.0,Opportunistic,994.88
222.0,Opportunistic,994.82
222.0,Conservative,998.08
222.0,Progressive,995.64
222.0,Balanced,995.3
222.0,Aggressive,993.26
223.0,Conservative,998.06
223.0,Opportunistic,994.68
223.0,Balanced,995.24
223.0,Progressive,995.64
223.0,Aggressive,993.2
224.0,Progressive,995.6
224.0,Balanced,995.2
224.0,Conservative,997.98
224.0,Aggressive,993.06
224.0,Opportunistic,994.64
225.0,Aggressive,993.02
225.0,Balanced,995.14
225.0,Progressive,995.54
225.0,Conservative,997.96
225.0,Opportunistic,994.44
226.0,Conservative,997.92
226.0,Balanced,995.08
226.0,Progressive,995.48
226.0,Opportunistic,994.4
226.0,Aggressive,992.96
227.0,Balanced,995.0
227.0,Conservative,997.88
227.0,Progressive,995.42
227.0,Aggressive,992.94
227.0,Opportunistic,994.4
228.0,Opportunistic,994.32
228.0,Aggressive,992.92
228.0,Progressive,995.36
228.0,Conservative,997.86
228.0,Balanced,994.94
229.0,Opportunistic,994.24
229.0,Progressive,995.32
229.0,Conservative,997.82
229.0,Balanced,994.94
229.0,Aggressive,992.86
230.0,Balanced,994.92
230.0,Opportunistic,994.24
230.0,Conservative,997.8
230.0,Progressive,995.28
230.0,Aggressive,992.8
231.0,Progressive,995.2
231.0,Aggressive,992.72
231.0,Conservative,997.8
231.0,Opportunistic,994.18
231.0,Balanced,994.86
232.0,Progressive,995.14
232.0,Opportunistic,994.08
232.0,Conservative,997.8
232.0,Balanced,994.86
232.0,Aggressive,992.66
233.0,Opportunistic,994.06
233.0,Balanced,994.86
233.0,Conservative,997.78
233.0,Progressive,995.1
233.0,Aggressive,992.64
234.0,Aggressive,992.56
234.0,Conservative,997.78
234.0,Progressive,995.06
234.0,Opportunistic,994.06
234.0,Balanced,994.82
235.0,Progressive,995.0
235.0,Opportunistic,994.04
235.0,Conservative,997.76
235.0,Balanced,994.8
235.0,Aggressive,992.48
236.0,Balanced,994.76
236.0,Opportunistic,994.04
236.0,Progressive,994.98
236.0,Aggressive,992.32
236.0,Conservative,997.76
237.0,Progressive,994.92
237.0,Opportunistic,994.02
237.0,Conservative,997.76
237.0,Aggressive,992.24
237.0,Balanced,994.68
238.0,Progressive,994.92
238.0,Aggressive,992.22
238.0,Opportunistic,993.96
238.0,Balanced,994.68
238.0,Conservative,997.76
239.0,Opportunistic,993.94
239.0,Progressive,994.9
239.0,Balanced,994.62
239.0,Aggressive,992.18
239.0,Conservative,997.76
240.0,Opportunistic,993.86
240.0,Aggressive,992.08
240.0,Progressive,994.86
240.0,Conservative,997.72
240.0,Balanced,994.58
241.0,Balanced,994.54
241.0,Progressive,994.82
241.0,Conservative,997.7
241.0,Aggressive,992.08
241.0,Opportunistic,993.84
242.0,Balanced,994.52
242.0,Opportunistic,993.76
242.0,Conservative,997.7
242.0,Progressive,994.78
242.0,Aggressive,992.0
243.0,Progressive,994.72
243.0,Balanced,994.52
243.0,Opportunistic,993.74
243.0,Conservative,997.7
243.0,Aggressive,991.96
244.0,Aggressive,991.86
244.0,Conservative,997.64
244.0,Progressive,994.7
244.0,Balanced,994.52
244.0,Opportunistic,993.7
245.0,Aggressive,991.78
245.0,Conservative,997.62
245.0,Progressive,994.66
245.0,Balanced,994.46
245.0,Opportunistic,993.68
246.0,Balanced,994.38
246.0,Aggressive,991.76
246.0,Progressive,994.66
246.0,Conservative,997.58
246.0,Opportunistic,993.66
247.0,Conservative,997.52
247.0,Balanced,994.32
247.0,Opportunistic,993.58
247.0,Progressive,994.64
247.0,Aggressive,991.74
248.0,Balanced,994.3
248.0,Opportunistic,993.54
248.0,Conservative,997.5
248.0,Progressive,994.58
248.0,Aggressive,991.7
249.0,Balanced,994.26
249.0,Conservative,997.5
249.0,Opportunistic,993.48
249.0,Aggressive,991.66
249.0,Progressive,994.56
250.0,Progressive,994.52
250.0,Conservative,997.5
250.0,Opportunistic,993.44
250.0,Balanced,994.22
250.0,Aggressive,991.52
251.0,Conservative,997.5
251.0,Progressive,994.5
251.0,Aggressive,991.4
251.0,Balanced,994.16
251.0,Opportunistic,993.4
252.0,Balanced,994.12
252.0,Conservative,997.48
252.0,Opportunistic,993.36
252.0,Aggressive,991.36
252.0,Progressive,994.4
253.0,Balanced,994.06
253.0,Progressive,994.36
253.0,Aggressive,991.34
253.0,Conservative,997.46
253.0,Opportunistic,993.32
254.0,Aggressive,991.26
254.0,Opportunistic,993.26
254.0,Balanced,994.02
254.0,Conservative,997.46
254.0,Progressive,994.32
255.0,Progressive,994.28
255.0,Opportunistic,993.26
255.0,Aggressive,991.24
255.0,Balanced,994.02
255.0,Conservative,997.44
256.0,Progressive,994.28
256.0,Conservative,997.42
256.0,Aggressive,991.14
256.0,Balanced,994.0
256.0,Opportunistic,993.2
257.0,Aggressive,991.08
257.0,Balanced,993.94
257.0,Conservative,997.36
257.0,Opportunistic,993.18
257.0,Progressive,994.26
258.0,Balanced,993.9
258.0,Conservative,997.36
258.0,Opportunistic,993.12
258.0,Progressive,994.2
258.0,Aggressive,991.0
259.0,Opportunistic,993.06
259.0,Balanced,993.9
259.0,Progressive,994.18
259.0,Aggressive,990.92
259.0,Conservative,997.34
260.0,Aggressive,990.8
260.0,Progressive,994.18
260.0,Balanced,993.86
260.0,Conservative,997.32
260.0,Opportunistic,993.0
261.0,Progressive,994.12
261.0,Aggressive,990.72
261.0,Balanced,993.82
261.0,Conservative,997.3
261.0,Opportunistic,992.88
262.0,Aggressive,990.68
262.0,Balanced,993.72
262.0,Conservative,997.28
262.0,Opportunistic,992.86
262.0,Progressive,994.08
263.0,Balanced,993.56
263.0,Progressive,994.08
263.0,Aggressive,990.62
263.0,Conservative,997.26
263.0,Opportunistic,992.82
264.0,Balanced,993.54
264.0,Progressive,994.02
264.0,Aggressive,990.56
264.0,Conservative,997.22
264.0,Opportunistic,992.82
265.0,Conservative,997.22
265.0,Balanced,993.52
265.0,Aggressive,990.48
265.0,Opportunistic,992.76
265.0,Progressive,993.98
266.0,Conservative,997.2
266.0,Balanced,993.42
266.0,Opportunistic,992.7
266.0,Progressive,993.82
266.0,Aggressive,990.38
267.0,Progressive,993.82
267.0,Balanced,993.38
267.0,Conservative,997.18
267.0,Opportunistic,992.62
267.0,Aggressive,990.34
268.0,Opportunistic,992.52
268.0,Progressive,993.76
268.0,Aggressive,990.2
268.0,Balanced,993.38
268.0,Conservative,997.14
269.0,Conservative,997.12
269.0,Progressive,993.72
269.0,Opportunistic,992.48
269.0,Aggressive,989.96
269.0,Balanced,993.32
270.0,Progressive,993.7
270.0,Conservative,997.12
270.0,Balanced,993.26
270.0,Aggressive,989.92
270.0,Opportunistic,992.46
271.0,Progressive,993.7
271.0,Conservative,997.04
271.0,Opportunistic,992.42
271.0,Balanced,993.22
271.0,Aggressive,989.82
272.0,Balanced,993.18
272.0,Aggressive,989.74
272.0,Progressive,993.6
272.0,Conservative,997.0
272.0,Opportunistic,992.38
273.0,Aggressive,989.68
273.0,Conservative,996.98
273.0,Progressive,993.6
273.0,Opportunistic,992.34
273.0,Balanced,993.16
274.0,Conservative,996.92
274.0,Progressive,993.56
274.0,Opportunistic,992.32
274.0,Aggressive,989.6
274.0,Balanced,993.12
275.0,Balanced,993.06
275.0,Aggressive,989.42
275.0,Progressive,993.5
275.0,Conservative,996.9
275.0,Opportunistic,992.26
276.0,Conservative,996.88
276.0,Opportunistic,992.22
276.0,Aggressive,989.36
276.0,Progressive,993.44
276.0,Balanced,993.02
277.0,Progressive,993.4
277.0,Conservative,996.88
277.0,Aggressive,989.3
277.0,Balanced,993.02
277.0,Opportunistic,992.2
278.0,Progressive,993.36
278.0,Opportunistic,992.12
278.0,Balanced,992.94
278.0,Conservative,996.88
278.0,Aggressive,989.18
279.0,Progressive,993.3
279.0,Opportunistic,992.08
279.0,Balanced,992.92
279.0,Conservative,996.86
279.0,Aggressive,989.06
280.0,Progressive,993.3
280.0,Opportunistic,992.06
280.0,Balanced,992.86
280.0,Aggressive,989.0
280.0,Conservative,996.84
281.0,Conservative,996.82
281.0,Aggressive,988.9
281.0,Opportunistic,992.02
281.0,Progressive,993.26
281.0,Balanced,992.82
282.0,Conservative,996.82
282.0,Aggressive,988.86
282.0,Progressive,993.16
282.0,Balanced,992.76
282.0,Opportunistic,992.0
283.0,Conservative,996.8
283.0,Progressive,993.08
283.0,Aggressive,988.82
283.0,Opportunistic,991.96
283.0,Balanced,992.72
284.0,Opportunistic,991.92
284.0,Aggressive,988.8
284.0,Conservative,996.8
284.0,Balanced,992.66
284.0,Progressive,993.06
285.0,Opportunistic,991.92
285.0,Conservative,996.74
285.0,Progressive,993.0
285.0,Aggressive,988.68
285.0,Balanced,992.64
286.0,Opportunistic,991.82
286.0,Conservative,996.72
286.0,Aggressive,988.64
286.0,Progressive,992.94
286.0,Balanced,992.6
287.0,Progressive,992.92
287.0,Conservative,996.72
287.0,Aggressive,988.56
287.0,Opportunistic,991.78
287.0,Balanced,992.58
288.0,Conservative,996.72
288.0,Aggressive,988.54
288.0,Opportunistic,991.74
288.0,Progressive,992.84
288.0,Balanced,992.54
289.0,Balanced,992.5
289.0,Progressive,992.76
289.0,Opportunistic,991.68
289.0,Conservative,996.7
289.0,Aggressive,988.44
290.0,Aggressive,988.38
290.0,Opportunistic,991.66
290.0,Progressive,992.68
290.0,Balanced,992.5
290.0,Conservative,996.7
291.0,Aggressive,988.32
291.0,Opportunistic,991.62
291.0,Balanced,992.44
291.0,Progressive,992.64
291.0,Conservative,996.7
292.0,Opportunistic,991.5
292.0,Progressive,992.62
292.0,Balanced,992.36
292.0,Aggressive,988.24
292.0,Conservative,996.68
293.0,Opportunistic,991.46
293.0,Progressive,992.58
293.0,Aggressive,988.18
293.0,Balanced,992.34
293.0,Conservative,996.66
294.0,Balanced,992.3
294.0,Aggressive,988.1
294.0,Progressive,992.54
294.0,Conservative,996.64
294.0,Opportunistic,991.4
295.0,Opportunistic,991.36
295.0,Aggressive,988.02
295.0,Conservative,996.62
295.0,Balanced,992.28
295.0,Progressive,992.5
296.0,Opportunistic,991.34
296.0,Balanced,992.24
296.0,Conservative,996.54
296.0,Aggressive,987.94
296.0,Progressive,992.48
297.0,Opportunistic,991.18
297.0,Conservative,996.52
297.0,Balanced,992.18
297.0,Aggressive,987.82
297.0,Progressive,992.42
298.0,Balanced,992.16
298.0,Aggressive,987.76
298.0,Conservative,996.5
298.0,Opportunistic,991.14
298.0,Progressive,992.38
299.0,Balanced,992.14
299.0,Progressive,992.36
299.0,Opportunistic,991.08
299.0,Conservative,996.48
299.0,Aggressive,987.72
300.0,Conservative,996.46
300.0,Progressive,992.3
300.0,Aggressive,987.62
300.0,Balanced,992.08
300.0,Opportunistic,991.02
301.0,Progressive,992.22
301.0,Conservative,996.46
301.0,Opportunistic,991.0
301.0,Balanced,992.02
301.0,Aggressive,987.52
302.0,Opportunistic,990.96
302.0,Progressive,992.2
302.0,Conservative,996.46
302.0,Balanced,991.98
302.0,Aggressive,987.48
303.0,Opportunistic,990.9
303.0,Balanced,991.9
303.0,Aggressive,987.44
303.0,Progressive,992.18
303.0,Conservative,996.46
304.0,Balanced,991.84
304.0,Opportunistic,990.88
304.0,Aggressive,987.26
304.0,Conservative,996.44
304.0,Progressive,992.08
305.0,Progressive,992.08
305.0,Balanced,991.84
305.0,Opportunistic,990.8
305.0,Aggressive,987.16
305.0,Conservative,996.4
306.0,Conservative,996.34
306.0,Progressive,992.0
306.0,Balanced,991.84
306.0,Opportunistic,990.74
306.0,Aggressive,987.1
307.0,Balanced,991.8
307.0,Conservative,996.3
307.0,Aggressive,986.98
307.0,Opportunistic,990.66
307.0,Progressive,991.98
308.0,Aggressive,986.88
308.0,Conservative,996.24
308.0,Progressive,991.92
308.0,Opportunistic,990.66
308.0,Balanced,991.76
309.0,Progressive,991.9
309.0,Opportunistic,990.58
309.0,Aggressive,986.8
309.0,Balanced,991.76
309.0,Conservative,996.24
310.0,Opportunistic,990.54
310.0,Progressive,991.86
310.0,Balanced,991.72
310.0,Conservative,996.22
310.0,Aggressive,986.72
311.0,Balanced,991.66
311.0,Opportunistic,990.48
311.0,Conservative,996.22
311.0,Aggressive,986.7
311.0,Progressive,991.84
312.0,Aggressive,986.62
312.0,Balanced,991.6
312.0,Progressive,991.78
312.0,Opportunistic,990.46
312.0,Conservative,996.2
313.0,Aggressive,986.52
313.0,Balanced,991.56
313.0,Conservative,996.2
313.0,Opportunistic,990.36
313.0,Progressive,991.78
314.0,Opportunistic,990.36
314.0,Aggressive,986.36
314.0,Progressive,991.68
314.0,Balanced,991.54
314.0,Conservative,996.16
315.0,Balanced,991.5
315.0,Aggressive,986.26
315.0,Conservative,996.12
315.0,Progressive,991.62
315.0,Opportunistic,990.3
316.0,Conservative,996.08
316.0,Balanced,991.44
316.0,Progressive,991.6
316.0,Opportunistic,990.26
316.0,Aggressive,986.16
317.0,Conservative,996.06
317.0,Progressive,991.52
317.0,Aggressive,986.06
317.0,Balanced,991.42
317.0,Opportunistic,990.26
318.0,Aggressive,985.96
318.0,Conservative,996.04
318.0,Progressive,991.5
318.0,Opportunistic,990.16
318.0,Balanced,991.24
319.0,Conservative,996.02
319.0,Balanced,991.22
319.0,Aggressive,985.92
319.0,Opportunistic,990.14
319.0,Progressive,991.5
320.0,Progressive,991.44
320.0,Balanced,991.12
320.0,Aggressive,985.86
320.0,Conservative,996.0
320.0,Opportunistic,990.08
321.0,Opportunistic,990.02
321.0,Conservative,995.96
321.0,Progressive,991.34
321.0,Aggressive,985.8
321.0,Balanced,991.1
322.0,Progressive,991.3
322.0,Conservative,995.96
322.0,Balanced,991.04
322.0,Aggressive,985.68
322.0,Opportunistic,989.96
323.0,Progressive,991.26
323.0,Aggressive,985.62
323.0,Conservative,995.96
323.0,Opportunistic,989.88
323.0,Balanced,990.98
324.0,Aggressive,985.56
324.0,Conservative,995.94
324.0,Balanced,990.96
324.0,Opportunistic,989.82
324.0,Progressive,991.22
325.0,Conservative,995.9
325.0,Opportunistic,989.8
325.0,Balanced,990.94
325.0,Progressive,991.1
325.0,Aggressive,985.5
326.0,Aggressive,985.4
326.0,Conservative,995.88
326.0,Progressive,991.04
326.0,Opportunistic,989.76
326.0,Balanced,990.9
327.0,Balanced,990.8
327.0,Conservative,995.88
327.0,Progressive,990.88
327.0,Opportunistic,989.74
327.0,Aggressive,985.34
328.0,Aggressive,985.32
328.0,Conservative,995.86
328.0,Opportunistic,989.74
328.0,Progressive,990.84
328.0,Balanced,990.72
329.0,Conservative,995.84
329.0,Opportunistic,989.68
329.0,Progressive,990.8
329.0,Balanced,990.68
329.0,Aggressive,985.24
330.0,Conservative,995.84
330.0,Opportunistic,989.6
330.0,Progressive,990.74
330.0,Balanced,990.62
330.0,Aggressive,985.14
331.0,Balanced,990.58
331.0,Aggressive,985.08
331.0,Conservative,995.8
331.0,Opportunistic,989.58
331.0,Progressive,990.68
332.0,Aggressive,984.98
332.0,Progressive,990.62
332.0,Balanced,990.54
332.0,Opportunistic,989.5
332.0,Conservative,995.78
333.0,Aggressive,984.86
333.0,Opportunistic,989.42
333.0,Progressive,990.56
333.0,Conservative,995.72
333.0,Balanced,990.48
334.0,Conservative,995.66
334.0,Aggressive,984.8
334.0,Progressive,990.42
334.0,Opportunistic,989.38
334.0,Balanced,990.44
335.0,Aggressive,984.74
335.0,Conservative,995.64
335.0,Balanced,990.4
335.0,Opportunistic,989.34
335.0,Progressive,990.34
336.0,Opportunistic,989.3
336.0,Progressive,990.3
336.0,Aggressive,984.64
336.0,Conservative,995.62
336.0,Balanced,990.34
337.0,Aggressive,984.54
337.0,Opportunistic,989.24
337.0,Balanced,990.3
337.0,Conservative,995.6
337.0,Progressive,990.28
338.0,Conservative,995.52
338.0,Balanced,990.28
338.0,Opportunistic,989.2
338.0,Aggressive,984.44
338.0,Progressive,990.24
339.0,Aggressive,984.38
339.0,Opportunistic,989.14
339.0,Progressive,990.2
339.0,Balanced,990.26
339.0,Conservative,995.52
340.0,Opportunistic,989.1
340.0,Progressive,990.14
340.0,Balanced,990.22
340.0,Conservative,995.5
340.0,Aggressive,984.3
341.0,Progressive,990.06
341.0,Conservative,995.46
341.0,Balanced,990.18
341.0,Aggressive,984.24
341.0,Opportunistic,989.06
342.0,Progressive,990.02
342.0,Opportunistic,989.04
342.0,Balanced,990.14
342.0,Conservative,995.46
342.0,Aggressive,984.18
343.0,Aggressive,984.14
343.0,Opportunistic,989.04
343.0,Balanced,990.08
343.0,Progressive,989.98
343.0,Conservative,995.4
344.0,Conservative,995.38
344.0,Aggressive,984.1
344.0,Progressive,989.98
344.0,Opportunistic,989.04
344.0,Balanced,990.06
345.0,Balanced,990.06
345.0,Progressive,989.92
345.0,Opportunistic,989.0
345.0,Conservative,995.38
345.0,Aggressive,984.02
346.0,Opportunistic,988.96
346.0,Conservative,995.34
346.0,Progressive,989.9
346.0,Balanced,990.02
346.0,Aggressive,983.92
347.0,Opportunistic,988.92
347.0,Aggressive,983.9
347.0,Conservative,995.3
347.0,Balanced,989.98
347.0,Progressive,989.9
348.0,Balanced,989.94
348.0,Aggressive,983.82
348.0,Opportunistic,988.9
348.0,Progressive,989.84
348.0,Conservative,995.3
349.0,Progressive,989.84
349.0,Balanced,989.86
349.0,Aggressive,983.66
349.0,Conservative,995.26
349.0,Opportunistic,988.86
350.0,Balanced,989.76
350.0,Progressive,989.68
350.0,Aggressive,983.54
350.0,Opportunistic,988.68
350.0,Conservative,995.22
351.0,Progressive,989.66
351.0,Aggressive,983.48
351.0,Balanced,989.72
351.0,Conservative,995.18
351.0,Opportunistic,988.64
352.0,Aggressive,983.48
352.0,Progressive,989.6
352.0,Balanced,989.64
352.0,Conservative,995.18
352.0,Opportunistic,988.62
353.0,Progressive,989.58
353.0,Balanced,989.58
353.0,Opportunistic,988.58
353.0,Conservative,995.16
353.0,Aggressive,983.42
354.0,Opportunistic,988.56
354.0,Progressive,989.54
354.0,Aggressive,983.4
354.0,Conservative,995.16
354.0,Balanced,989.5
355.0,Conservative,995.12
355.0,Opportunistic,988.54
355.0,Balanced,989.4
355.0,Aggressive,983.36
355.0,Progressive,989.54
356.0,Opportunistic,988.48
356.0,Conservative,995.08
356.0,Balanced,989.28
356.0,Progressive,989.52
356.0,Aggressive,983.3
357.0,Opportunistic,988.46
357.0,Balanced,989.24
357.0,Progressive,989.44
357.0,Conservative,995.08
357.0,Aggressive,983.22
358.0,Aggressive,983.14
358.0,Opportunistic,988.38
358.0,Progressive,989.36
358.0,Conservative,995.06
358.0,Balanced,989.12
359.0,Progressive,989.28
359.0,Opportunistic,988.38
359.0,Aggressive,983.04
359.0,Balanced,989.1
359.0,Conservative,995.04
360.0,Aggressive,983.0
360.0,Balanced,989.02
360.0,Progressive,989.22
360.0,Opportunistic,988.38
360.0,Conservative,995.02
361.0,Progressive,989.18
361.0,Opportunistic,988.34
361.0,Aggressive,982.92
361.0,Balanced,988.94
361.0,Conservative,994.98
362.0,Progressive,989.14
362.0,Balanced,988.86
362.0,Opportunistic,988.3
362.0,Aggressive,982.86
362.0,Conservative,994.94
363.0,Progressive,989.06
363.0,Aggressive,982.8
363.0,Opportunistic,988.22
363.0,Conservative,994.88
363.0,Balanced,988.86
364.0,Conservative,994.84
364.0,Aggressive,982.68
364.0,Opportunistic,988.18
364.0,Progressive,989.0
364.0,Balanced,988.8
365.0,Balanced,988.76
365.0,Progressive,988.9
365.0,Conservative,994.8
365.0,Opportunistic,988.16
365.0,Aggressive,982.6
366.0,Aggressive,982.46
366.0,Balanced,988.74
366.0,Opportunistic,988.12
366.0,Progressive,988.84
366.0,Conservative,994.8
367.0,Opportunistic,988.08
367.0,Conservative,994.78
367.0,Balanced,988.66
367.0,Aggressive,982.44
367.0,Progressive,988.82
368.0,Conservative,994.78
368.0,Progressive,988.8
368.0,Balanced,988.64
368.0,Opportunistic,987.9
368.0,Aggressive,982.4
369.0,Progressive,988.74
369.0,Aggressive,982.34
369.0,Opportunistic,987.84
369.0,Conservative,994.76
