Time,strategy,fog_count
378.15,Opportunistic,54.58
378.15,Aggressive,0.08
378.15,Balanced,14.0
378.15,Conservative,524.1
378.2,Opportunistic,54.54
378.2,Aggressive,0.08
378.2,Balanced,13.98
378.2,Conservative,523.78
378.2,Cyclic,209.98
378.25,Cyclic,209.62
378.25,Conservative,523.68
378.25,Aggressive,0.08
378.25,Opportunistic,54.46
378.25,Balanced,13.96
378.3,Balanced,13.94
378.3,Cyclic,209.3
378.3,Opportunistic,54.32
378.3,Aggressive,0.08
378.3,Conservative,523.44
378.35,Conservative,523.3
378.35,Balanced,13.92
378.35,Aggressive,0.08
378.35,Opportunistic,54.24
378.35,Cyclic,209.08
378.4,Balanced,13.92
378.4,Cyclic,208.92
378.4,Aggressive,0.08
378.4,Opportunistic,54.08
378.4,Conservative,523.08
378.45,Conservative,522.84
378.45,Balanced,13.88
378.45,Opportunistic,54.02
378.45,Cyclic,208.7
378.45,Aggressive,0.08
378.5,Conservative,522.62
378.5,Balanced,13.88
378.5,Opportunistic,54.0
378.5,Aggressive,0.08
378.5,Cyclic,208.4
378.55,Aggressive,0.08
378.55,Opportunistic,53.92
378.55,Balanced,13.84
378.55,Cyclic,207.96
378.55,Conservative,522.3
378.6,Cyclic,207.68
378.6,Opportunistic,53.8
378.6,Balanced,13.78
378.6,Conservative,522.1
378.6,Aggressive,0.08
378.65,Opportunistic,53.72
378.65,Aggressive,0.08
378.65,Balanced,13.74
378.65,Conservative,521.88
378.65,Cyclic,207.46
378.7,Balanced,13.72
378.7,Conservative,521.6
378.7,Aggressive,0.08
378.7,Cyclic,207.28
378.7,Opportunistic,53.68
378.75,Balanced,13.72
378.75,Conservative,521.44
378.75,Cyclic,207.08
378.75,Opportunistic,53.56
378.75,Aggressive,0.08
378.8,Opportunistic,53.42
378.8,Balanced,13.68
378.8,Cyclic,206.72
378.8,Conservative,521.08
378.8,Aggressive,0.08
378.85,Cyclic,206.44
378.85,Opportunistic,53.32
378.85,Aggressive,0.08
378.85,Conservative,520.9
378.85,Balanced,13.62
378.9,Conservative,520.68
378.9,Opportunistic,53.08
378.9,Balanced,13.6
378.9,Cyclic,206.16
378.9,Aggressive,0.06
378.95,Balanced,13.6
378.95,Cyclic,205.86
378.95,Aggressive,0.06
378.95,Opportunistic,52.98
378.95,Conservative,520.3
379.0,Opportunistic,52.86
379.0,Conservative,520.0
379.0,Balanced,13.6
379.0,Cyclic,205.58
379.0,Aggressive,0.06
379.05,Balanced,13.56
379.05,Opportunistic,52.86
379.05,Conservative,519.56
379.05,Cyclic,205.24
379.05,Aggressive,0.06
379.1,Aggressive,0.06
379.1,Conservative,519.32
379.1,Opportunistic,52.78
379.1,Balanced,13.54
379.1,Cyclic,205.04
379.15,Aggressive,0.06
379.15,Conservative,519.02
379.15,Cyclic,204.7
379.15,Balanced,13.54
379.15,Opportunistic,52.7
379.2,Cyclic,204.42
379.2,Opportunistic,52.64
379.2,Aggressive,0.06
379.2,Conservative,518.78
379.2,Balanced,13.52
379.25,Cyclic,204.1
379.25,Conservative,518.5
379.25,Balanced,13.52
379.25,Opportunistic,52.58
379.25,Aggressive,0.06
379.3,Conservative,518.34
379.3,Cyclic,203.78
379.3,Balanced,13.48
379.3,Opportunistic,52.5
379.3,Aggressive,0.06
379.35,Balanced,13.44
379.35,Conservative,518.14
379.35,Opportunistic,52.44
379.35,Cyclic,203.52
379.35,Aggressive,0.06
379.4,Aggressive,0.06
379.4,Conservative,517.86
379.4,Cyclic,203.28
379.4,Balanced,13.4
379.4,Opportunistic,52.34
379.45,Aggressive,0.06
379.45,Balanced,13.36
379.45,Opportunistic,52.24
379.45,Conservative,517.64
379.45,Cyclic,203.0
379.5,Aggressive,0.06
379.5,Conservative,517.44
379.5,Balanced,13.3
379.5,Opportunistic,52.22
379.5,Cyclic,202.82
379.55,Aggressive,0.06
379.55,Cyclic,202.68
379.55,Conservative,517.08
379.55,Balanced,13.26
379.55,Opportunistic,52.14
379.6,Cyclic,202.56
379.6,Balanced,13.26
379.6,Conservative,516.64
379.6,Opportunistic,52.08
379.6,Aggressive,0.06
379.65,Opportunistic,51.98
379.65,Aggressive,0.06
379.65,Cyclic,202.28
379.65,Conservative,516.46
379.65,Balanced,13.26
379.7,Cyclic,202.04
379.7,Balanced,13.24
379.7,Opportunistic,51.82
379.7,Aggressive,0.06
379.7,Conservative,516.18
379.75,Conservative,515.88
379.75,Opportunistic,51.74
379.75,Cyclic,201.78
379.75,Balanced,13.22
379.75,Aggressive,0.06
379.8,Cyclic,201.46
379.8,Balanced,13.22
379.8,Opportunistic,51.64
379.8,Aggressive,0.06
379.8,Conservative,515.72
379.85,Aggressive,0.06
379.85,Balanced,13.2
379.85,Opportunistic,51.58
379.85,Cyclic,201.2
379.85,Conservative,515.44
379.9,Opportunistic,51.56
379.9,Cyclic,200.9
379.9,Balanced,13.18
379.9,Aggressive,0.06
379.9,Conservative,515.12
379.95,Balanced,13.14
379.95,Cyclic,200.56
379.95,Opportunistic,51.42
379.95,Aggressive,0.06
379.95,Conservative,514.88
380.0,Conservative,514.6
380.0,Cyclic,200.16
380.0,Balanced,13.14
380.0,Aggressive,0.06
380.0,Opportunistic,51.28
380.05,Balanced,13.12
380.05,Cyclic,199.82
380.05,Opportunistic,51.2
380.05,Aggressive,0.06
380.05,Conservative,514.4
380.1,Conservative,514.26
380.1,Aggressive,0.06
380.1,Balanced,13.08
380.1,Cyclic,199.6
380.1,Opportunistic,51.1
380.15,Aggressive,0.06
380.15,Balanced,13.08
380.15,Cyclic,199.3
380.15,Opportunistic,51.04
380.15,Conservative,513.88
380.2,Opportunistic,50.98
380.2,Conservative,513.58
380.2,Cyclic,199.02
380.2,Aggressive,0.06
380.2,Balanced,13.06
380.25,Conservative,513.28
380.25,Cyclic,198.78
380.25,Aggressive,0.06
380.25,Balanced,13.06
380.25,Opportunistic,50.92
380.3,Balanced,13.02
380.3,Opportunistic,50.9
380.3,Conservative,513.06
380.3,Aggressive,0.06
380.3,Cyclic,198.54
380.35,Opportunistic,50.88
380.35,Balanced,12.98
380.35,Cyclic,198.18
380.35,Aggressive,0.06
380.35,Conservative,512.88
380.4,Cyclic,197.82
380.4,Aggressive,0.06
380.4,Opportunistic,50.74
380.4,Balanced,12.94
380.4,Conservative,512.5
380.45,Aggressive,0.06
380.45,Balanced,12.92
380.45,Cyclic,197.54
380.45,Opportunistic,50.7
380.45,Conservative,512.28
380.5,Opportunistic,50.64
380.5,Aggressive,0.06
380.5,Cyclic,197.26
380.5,Conservative,512.02
380.5,Balanced,12.86
380.55,Conservative,511.7
380.55,Cyclic,196.94
380.55,Balanced,12.84
380.55,Opportunistic,50.64
380.55,Aggressive,0.06
380.6,Aggressive,0.06
380.6,Opportunistic,50.54
380.6,Balanced,12.82
380.6,Cyclic,196.76
380.6,Conservative,511.46
380.65,Conservative,511.3
380.65,Aggressive,0.06
380.65,Cyclic,196.66
380.65,Opportunistic,50.42
380.65,Balanced,12.78
380.7,Balanced,12.76
380.7,Aggressive,0.06
380.7,Cyclic,196.34
380.7,Conservative,511.0
380.7,Opportunistic,50.36
380.75,Opportunistic,50.3
380.75,Cyclic,196.2
380.75,Aggressive,0.06
380.75,Balanced,12.7
380.75,Conservative,510.88
380.8,Aggressive,0.04
380.8,Cyclic,195.86
380.8,Opportunistic,50.2
380.8,Balanced,12.68
380.8,Conservative,510.7
380.85,Conservative,510.36
380.85,Balanced,12.66
380.85,Opportunistic,50.16
380.85,Cyclic,195.64
380.85,Aggressive,0.04
380.9,Conservative,510.04
380.9,Opportunistic,50.04
380.9,Cyclic,195.38
380.9,Aggressive,0.04
380.9,Balanced,12.64
380.95,Opportunistic,49.98
380.95,Cyclic,195.12
380.95,Balanced,12.58
380.95,Aggressive,0.04
380.95,Conservative,510.02
381.0,Aggressive,0.04
381.0,Opportunistic,49.86
381.0,Conservative,509.74
381.0,Balanced,12.58
381.0,Cyclic,194.9
381.05,Opportunistic,49.78
381.05,Balanced,12.58
381.05,Conservative,509.42
381.05,Aggressive,0.04
381.05,Cyclic,194.7
381.1,Opportunistic,49.72
381.1,Conservative,509.08
381.1,Balanced,12.56
381.1,Aggressive,0.04
381.1,Cyclic,194.48
381.15,Aggressive,0.04
381.15,Conservative,508.88
381.15,Balanced,12.56
381.15,Cyclic,194.2
381.15,Opportunistic,49.64
381.2,Conservative,508.64
381.2,Aggressive,0.04
381.2,Opportunistic,49.54
381.2,Cyclic,193.86
381.2,Balanced,12.56
381.25,Balanced,12.52
381.25,Aggressive,0.04
381.25,Conservative,508.46
381.25,Opportunistic,49.44
381.25,Cyclic,193.58
381.3,Balanced,12.48
381.3,Opportunistic,49.3
381.3,Conservative,508.24
381.3,Cyclic,193.24
381.3,Aggressive,0.04
381.35,Balanced,12.46
381.35,Opportunistic,49.22
381.35,Cyclic,192.94
381.35,Conservative,507.92
381.35,Aggressive,0.04
381.4,Conservative,507.58
381.4,Aggressive,0.04
381.4,Opportunistic,49.08
381.4,Balanced,12.42
381.4,Cyclic,192.76
381.45,Conservative,507.24
381.45,Cyclic,192.52
381.45,Balanced,12.4
381.45,Aggressive,0.04
381.45,Opportunistic,48.96
381.5,Cyclic,192.28
381.5,Aggressive,0.04
381.5,Conservative,506.76
381.5,Opportunistic,48.92
381.5,Balanced,12.4
381.55,Aggressive,0.04
381.55,Opportunistic,48.88
381.55,Conservative,506.48
381.55,Balanced,12.38
381.55,Cyclic,192.0
381.6,Cyclic,191.62
381.6,Opportunistic,48.84
381.6,Balanced,12.32
381.6,Aggressive,0.04
381.6,Conservative,506.12
381.65,Cyclic,191.36
381.65,Opportunistic,48.78
381.65,Aggressive,0.04
381.65,Conservative,505.82
381.65,Balanced,12.3
381.7,Conservative,505.58
381.7,Balanced,12.28
381.7,Opportunistic,48.64
381.7,Aggressive,0.04
381.7,Cyclic,191.22
381.75,Aggressive,0.04
381.75,Cyclic,190.9
381.75,Conservative,505.18
381.75,Opportunistic,48.58
381.75,Balanced,12.22
381.8,Cyclic,190.68
381.8,Conservative,504.94
381.8,Balanced,12.22
381.8,Opportunistic,48.44
381.8,Aggressive,0.04
381.85,Opportunistic,48.4
381.85,Conservative,504.52
381.85,Cyclic,190.42
381.85,Balanced,12.18
381.85,Aggressive,0.04
381.9,Balanced,12.16
381.9,Aggressive,0.04
381.9,Opportunistic,48.34
381.9,Cyclic,190.18
381.9,Conservative,504.34
381.95,Opportunistic,48.26
381.95,Balanced,12.14
381.95,Conservative,504.16
381.95,Aggressive,0.04
381.95,Cyclic,190.04
382.0,Opportunistic,48.2
382.0,Conservative,503.78
382.0,Aggressive,0.04
382.0,Balanced,12.12
382.0,Cyclic,189.8
382.05,Cyclic,189.48
382.05,Aggressive,0.04
382.05,Opportunistic,48.1
382.05,Conservative,503.52
382.05,Balanced,12.12
382.1,Conservative,503.28
382.1,Balanced,12.1
382.1,Cyclic,189.22
382.1,Opportunistic,47.96
382.1,Aggressive,0.04
382.15,Balanced,12.06
382.15,Cyclic,188.82
382.15,Opportunistic,47.9
382.15,Aggressive,0.04
382.15,Conservative,503.12
382.2,Aggressive,0.04
382.2,Conservative,502.74
382.2,Opportunistic,47.78
382.2,Cyclic,188.62
382.2,Balanced,12.04
382.25,Conservative,502.56
382.25,Opportunistic,47.58
382.25,Aggressive,0.04
382.25,Cyclic,188.28
382.25,Balanced,12.0
382.3,Cyclic,188.1
382.3,Aggressive,0.04
382.3,Opportunistic,47.44
382.3,Conservative,502.36
382.3,Balanced,11.92
382.35,Balanced,11.88
382.35,Conservative,502.24
382.35,Opportunistic,47.38
382.35,Aggressive,0.04
382.35,Cyclic,187.82
382.4,Opportunistic,47.32
382.4,Aggressive,0.04
382.4,Cyclic,187.6
382.4,Conservative,501.88
382.4,Balanced,11.88
382.45,Aggressive,0.04
382.45,Opportunistic,47.26
382.45,Conservative,501.64
382.45,Cyclic,187.26
382.45,Balanced,11.86
382.5,Balanced,11.82
382.5,Aggressive,0.04
382.5,Opportunistic,47.26
382.5,Cyclic,187.02
382.5,Conservative,501.3
382.55,Opportunistic,47.16
382.55,Cyclic,186.78
382.55,Aggressive,0.04
382.55,Balanced,11.78
382.55,Conservative,500.96
382.6,Opportunistic,47.14
382.6,Conservative,500.58
382.6,Balanced,11.76
382.6,Cyclic,186.58
382.6,Aggressive,0.04
382.65,Balanced,11.76
382.65,Opportunistic,47.08
382.65,Aggressive,0.04
382.65,Cyclic,186.18
382.65,Conservative,500.3
382.7,Conservative,499.88
382.7,Aggressive,0.04
382.7,Cyclic,185.9
382.7,Balanced,11.76
382.7,Opportunistic,47.0
382.75,Aggressive,0.04
382.75,Opportunistic,46.98
382.75,Balanced,11.74
382.75,Cyclic,185.58
382.75,Conservative,499.6
382.8,Cyclic,185.3
382.8,Balanced,11.74
382.8,Opportunistic,46.88
382.8,Aggressive,0.04
382.8,Conservative,499.3
382.85,Balanced,11.72
382.85,Opportunistic,46.78
382.85,Cyclic,185.04
382.85,Aggressive,0.04
382.85,Conservative,499.06
382.9,Opportunistic,46.74
382.9,Aggressive,0.04
382.9,Balanced,11.68
382.9,Conservative,498.9
382.9,Cyclic,184.7
382.95,Cyclic,184.3
382.95,Opportunistic,46.62
382.95,Balanced,11.66
382.95,Conservative,498.66
382.95,Aggressive,0.04
383.0,Conservative,498.32
383.0,Cyclic,184.04
383.0,Balanced,11.66
383.0,Opportunistic,46.6
383.0,Aggressive,0.04
383.05,Cyclic,183.7
383.05,Opportunistic,46.58
383.05,Aggressive,0.04
383.05,Balanced,11.64
383.05,Conservative,498.22
383.1,Aggressive,0.04
383.1,Cyclic,183.38
383.1,Balanced,11.64
383.1,Conservative,497.94
383.1,Opportunistic,46.46
383.15,Aggressive,0.04
383.15,Conservative,497.82
383.15,Cyclic,183.08
383.15,Opportunistic,46.34
383.15,Balanced,11.62
383.2,Conservative,497.56
383.2,Opportunistic,46.26
383.2,Aggressive,0.04
383.2,Balanced,11.6
383.2,Cyclic,182.8
383.25,Opportunistic,46.12
383.25,Aggressive,0.04
383.25,Conservative,497.34
383.25,Balanced,11.56
383.25,Cyclic,182.52
383.3,Opportunistic,46.1
383.3,Conservative,496.98
383.3,Balanced,11.54
383.3,Cyclic,182.14
383.3,Aggressive,0.04
383.35,Cyclic,181.94
383.35,Conservative,496.72
383.35,Opportunistic,46.08
383.35,Aggressive,0.04
383.35,Balanced,11.52
383.4,Opportunistic,46.02
383.4,Balanced,11.52
383.4,Cyclic,181.66
383.4,Aggressive,0.04
383.4,Conservative,496.4
383.45,Opportunistic,45.94
383.45,Cyclic,181.4
383.45,Conservative,496.06
383.45,Aggressive,0.04
383.45,Balanced,11.5
383.5,Opportunistic,45.86
383.5,Cyclic,181.02
383.5,Aggressive,0.04
383.5,Conservative,495.76
383.5,Balanced,11.48
383.55,Cyclic,180.82
383.55,Balanced,11.44
383.55,Conservative,495.56
383.55,Aggressive,0.04
383.55,Opportunistic,45.8
383.6,Opportunistic,45.72
383.6,Aggressive,0.04
383.6,Balanced,11.38
383.6,Conservative,495.22
383.6,Cyclic,180.64
383.65,Conservative,494.94
383.65,Opportunistic,45.72
383.65,Cyclic,180.26
383.65,Balanced,11.36
383.65,Aggressive,0.04
383.7,Conservative,494.44
383.7,Balanced,11.36
383.7,Cyclic,179.82
383.7,Aggressive,0.04
383.7,Opportunistic,45.64
383.75,Cyclic,179.52
383.75,Aggressive,0.04
383.75,Balanced,11.34
383.75,Opportunistic,45.5
383.75,Conservative,494.26
383.8,Opportunistic,45.42
383.8,Balanced,11.3
383.8,Cyclic,179.34
383.8,Conservative,493.94
383.8,Aggressive,0.04
383.85,Aggressive,0.04
383.85,Cyclic,179.08
383.85,Conservative,493.58
383.85,Balanced,11.3
383.85,Opportunistic,45.36
383.9,Cyclic,178.78
383.9,Balanced,11.26
383.9,Conservative,493.38
383.9,Aggressive,0.04
383.9,Opportunistic,45.28
383.95,Cyclic,178.48
383.95,Balanced,11.22
383.95,Conservative,493.08
383.95,Aggressive,0.04
383.95,Opportunistic,45.22
384.0,Opportunistic,45.08
384.0,Aggressive,0.04
384.0,Conservative,492.78
384.0,Cyclic,178.18
384.0,Balanced,11.16
384.05,Aggressive,0.04
384.05,Conservative,492.42
384.05,Cyclic,177.9
384.05,Opportunistic,44.94
384.05,Balanced,11.14
384.1,Aggressive,0.04
384.1,Cyclic,177.7
384.1,Opportunistic,44.9
384.1,Balanced,11.12
384.1,Conservative,492.02
384.15,Balanced,11.1
384.15,Aggressive,0.04
384.15,Conservative,491.72
384.15,Opportunistic,44.76
384.15,Cyclic,177.48
384.2,Aggressive,0.04
384.2,Conservative,491.42
384.2,Cyclic,177.14
384.2,Opportunistic,44.66
384.2,Balanced,11.06
384.25,Cyclic,176.84
384.25,Balanced,11.0
384.25,Conservative,491.04
384.25,Opportunistic,44.56
384.25,Aggressive,0.04
384.3,Cyclic,176.62
384.3,Opportunistic,44.42
384.3,Conservative,490.74
384.3,Balanced,10.96
384.3,Aggressive,0.04
384.35,Balanced,10.92
384.35,Opportunistic,44.34
384.35,Conservative,490.56
384.35,Cyclic,176.54
384.35,Aggressive,0.04
384.4,Aggressive,0.04
384.4,Cyclic,176.32
384.4,Opportunistic,44.24
384.4,Balanced,10.9
384.4,Conservative,490.12
384.45,Conservative,489.8
384.45,Balanced,10.9
384.45,Aggressive,0.04
384.45,Opportunistic,44.14
384.45,Cyclic,176.06
384.5,Opportunistic,44.04
384.5,Aggressive,0.04
384.5,Conservative,489.5
384.5,Balanced,10.88
384.5,Cyclic,175.78
384.55,Aggressive,0.04
384.55,Opportunistic,43.98
384.55,Balanced,10.84
384.55,Cyclic,175.52
384.55,Conservative,489.22
384.6,Conservative,488.84
384.6,Opportunistic,43.94
384.6,Balanced,10.82
384.6,Aggressive,0.04
384.6,Cyclic,175.26
384.65,Balanced,10.8
384.65,Opportunistic,43.84
384.65,Aggressive,0.04
384.65,Conservative,488.58
384.65,Cyclic,174.94
384.7,Aggressive,0.04
384.7,Balanced,10.78
384.7,Opportunistic,43.74
384.7,Conservative,488.34
384.7,Cyclic,174.72
384.75,Conservative,488.06
384.75,Cyclic,174.44
384.75,Aggressive,0.04
384.75,Opportunistic,43.64
384.75,Balanced,10.76
384.8,Cyclic,174.02
384.8,Conservative,487.8
384.8,Aggressive,0.04
384.8,Opportunistic,43.52
384.8,Balanced,10.7
384.85,Aggressive,0.04
384.85,Opportunistic,43.44
384.85,Cyclic,173.74
384.85,Conservative,487.6
384.85,Balanced,10.68
384.9,Conservative,487.3
384.9,Aggressive,0.04
384.9,Cyclic,173.36
384.9,Balanced,10.6
384.9,Opportunistic,43.34
384.95,Opportunistic,43.2
384.95,Conservative,487.1
384.95,Cyclic,173.18
384.95,Aggressive,0.04
384.95,Balanced,10.58
385.0,Opportunistic,43.2
385.0,Cyclic,172.84
385.0,Balanced,10.54
385.0,Aggressive,0.04
385.0,Conservative,486.82
385.05,Cyclic,172.6
385.05,Conservative,486.6
385.05,Opportunistic,43.14
385.05,Aggressive,0.04
385.05,Balanced,10.54
385.1,Conservative,486.28
385.1,Opportunistic,43.1
385.1,Aggressive,0.04
385.1,Balanced,10.52
385.1,Cyclic,172.38
385.15,Opportunistic,43.1
385.15,Cyclic,172.14
385.15,Balanced,10.46
385.15,Conservative,485.9
385.15,Aggressive,0.04
385.2,Cyclic,171.74
385.2,Aggressive,0.04
385.2,Opportunistic,43.02
385.2,Balanced,10.46
385.2,Conservative,485.64
385.25,Cyclic,171.46
385.25,Balanced,10.42
385.25,Opportunistic,42.98
385.25,Aggressive,0.04
385.25,Conservative,485.36
385.3,Cyclic,171.12
385.3,Balanced,10.38
385.3,Opportunistic,42.94
385.3,Aggressive,0.04
385.3,Conservative,485.04
385.35,Aggressive,0.04
385.35,Conservative,484.74
385.35,Cyclic,170.84
385.35,Balanced,10.34
385.35,Opportunistic,42.86
385.4,Aggressive,0.04
385.4,Balanced,10.32
385.4,Cyclic,170.56
385.4,Conservative,484.48
385.4,Opportunistic,42.82
385.45,Balanced,10.32
385.45,Opportunistic,42.78
385.45,Aggressive,0.04
385.45,Cyclic,170.48
385.45,Conservative,484.2
385.5,Opportunistic,42.76
385.5,Cyclic,170.26
385.5,Balanced,10.28
385.5,Aggressive,0.04
385.5,Conservative,483.88
385.55,Cyclic,169.92
385.55,Balanced,10.26
385.55,Opportunistic,42.7
385.55,Aggressive,0.04
385.55,Conservative,483.62
385.6,Opportunistic,42.64
385.6,Conservative,483.36
385.6,Aggressive,0.04
385.6,Cyclic,169.74
385.6,Balanced,10.22
385.65,Cyclic,169.52
385.65,Conservative,483.18
385.65,Aggressive,0.04
385.65,Opportunistic,42.62
385.65,Balanced,10.22
385.7,Conservative,482.98
385.7,Cyclic,169.2
385.7,Opportunistic,42.48
385.7,Aggressive,0.04
385.7,Balanced,10.18
385.75,Balanced,10.18
385.75,Cyclic,168.88
385.75,Aggressive,0.04
385.75,Conservative,482.64
385.75,Opportunistic,42.32
385.8,Conservative,482.38
385.8,Balanced,10.16
385.8,Cyclic,168.54
385.8,Aggressive,0.04
385.8,Opportunistic,42.3
385.85,Aggressive,0.04
385.85,Cyclic,168.32
385.85,Balanced,10.16
385.85,Conservative,482.14
385.85,Opportunistic,42.14
385.9,Cyclic,167.98
385.9,Balanced,10.14
385.9,Aggressive,0.04
385.9,Conservative,481.8
385.9,Opportunistic,42.04
385.95,Opportunistic,41.98
385.95,Conservative,481.44
385.95,Cyclic,167.8
385.95,Balanced,10.1
385.95,Aggressive,0.04
386.0,Conservative,480.98
386.0,Cyclic,167.5
386.0,Opportunistic,41.88
386.0,Balanced,10.04
386.0,Aggressive,0.04
386.05,Aggressive,0.04
386.05,Opportunistic,41.82
386.05,Cyclic,167.38
386.05,Balanced,10.04
386.05,Conservative,480.78
386.1,Opportunistic,41.66
386.1,Conservative,480.62
386.1,Cyclic,167.1
386.1,Aggressive,0.04
386.1,Balanced,10.02
386.15,Conservative,480.3
386.15,Balanced,10.0
386.15,Cyclic,166.76
386.15,Aggressive,0.04
386.15,Opportunistic,41.54
386.2,Aggressive,0.04
386.2,Balanced,10.0
386.2,Cyclic,166.54
386.2,Conservative,480.02
386.2,Opportunistic,41.5
386.25,Conservative,479.62
386.25,Aggressive,0.04
386.25,Opportunistic,41.32
386.25,Cyclic,166.28
386.25,Balanced,10.0
386.3,Opportunistic,41.18
386.3,Aggressive,0.04
386.3,Conservative,479.38
386.3,Cyclic,165.9
386.3,Balanced,9.92
386.35,Balanced,9.86
386.35,Aggressive,0.04
386.35,Cyclic,165.58
386.35,Conservative,479.1
386.35,Opportunistic,41.14
386.4,Opportunistic,41.04
386.4,Aggressive,0.04
386.4,Cyclic,165.5
386.4,Balanced,9.84
386.4,Conservative,478.8
386.45,Conservative,478.56
386.45,Aggressive,0.04
386.45,Balanced,9.8
386.45,Opportunistic,41.0
386.45,Cyclic,165.28
386.5,Balanced,9.8
386.5,Opportunistic,40.9
386.5,Aggressive,0.04
386.5,Conservative,478.24
386.5,Cyclic,165.04
386.55,Aggressive,0.04
386.55,Cyclic,164.78
386.55,Conservative,477.96
386.55,Balanced,9.78
386.55,Opportunistic,40.72
386.6,Opportunistic,40.66
386.6,Conservative,477.72
386.6,Balanced,9.78
386.6,Cyclic,164.64
386.6,Aggressive,0.04
386.65,Balanced,9.76
386.65,Conservative,477.3
386.65,Opportunistic,40.6
386.65,Cyclic,164.38
386.65,Aggressive,0.04
386.7,Conservative,476.98
386.7,Balanced,9.74
386.7,Opportunistic,40.54
386.7,Cyclic,164.14
386.7,Aggressive,0.04
386.75,Opportunistic,40.5
386.75,Balanced,9.74
386.75,Cyclic,163.94
386.75,Aggressive,0.04
386.75,Conservative,476.76
386.8,Balanced,9.72
386.8,Conservative,476.58
386.8,Aggressive,0.04
386.8,Opportunistic,40.44
386.8,Cyclic,163.74
386.85,Cyclic,163.4
386.85,Conservative,476.3
386.85,Balanced,9.72
386.85,Opportunistic,40.4
386.85,Aggressive,0.02
386.9,Balanced,9.7
386.9,Conservative,476.02
386.9,Opportunistic,40.32
386.9,Aggressive,0.02
386.9,Cyclic,163.1
386.95,Conservative,475.8
386.95,Opportunistic,40.18
386.95,Balanced,9.68
386.95,Aggressive,0.02
386.95,Cyclic,162.9
387.0,Aggressive,0.02
387.0,Cyclic,162.6
387.0,Balanced,9.6
387.0,Conservative,475.56
387.0,Opportunistic,40.16
387.05,Conservative,475.24
387.05,Balanced,9.58
387.05,Cyclic,162.38
387.05,Opportunistic,40.06
387.05,Aggressive,0.02
387.1,Balanced,9.56
387.1,Cyclic,162.18
387.1,Opportunistic,39.98
387.1,Aggressive,0.02
387.1,Conservative,474.88
387.15,Conservative,474.68
387.15,Cyclic,162.02
387.15,Balanced,9.54
387.15,Aggressive,0.02
387.15,Opportunistic,39.86
387.2,Balanced,9.54
387.2,Opportunistic,39.8
387.2,Conservative,474.34
387.2,Cyclic,161.76
387.2,Aggressive,0.02
387.25,Aggressive,0.02
387.25,Conservative,474.06
387.25,Balanced,9.48
387.25,Cyclic,161.62
387.25,Opportunistic,39.74
387.3,Conservative,473.68
387.3,Cyclic,161.36
387.3,Aggressive,0.02
