Time,strategy,fog_count
41.35,Aggressive,981.62
41.4,Balanced,991.58
41.4,Conservative,997.9
41.4,Cyclic,981.84
41.4,Aggressive,981.58
41.4,Opportunistic,992.04
41.45,Opportunistic,992.04
41.45,Conservative,997.88
41.45,Cyclic,981.8
41.45,Aggressive,981.58
41.45,Balanced,991.58
41.5,Cyclic,981.8
41.5,Aggressive,981.54
41.5,Opportunistic,992.04
41.5,Conservative,997.88
41.5,Balanced,991.58
41.55,Balanced,991.56
41.55,Aggressive,981.52
41.55,Opportunistic,992.02
41.55,Conservative,997.88
41.55,Cyclic,981.8
41.6,Cyclic,981.78
41.6,Balanced,991.54
41.6,Conservative,997.88
41.6,Aggressive,981.46
41.6,Opportunistic,992.02
41.65,Balanced,991.5
41.65,Conservative,997.88
41.65,Cyclic,981.74
41.65,Aggressive,981.42
41.65,Opportunistic,992.02
41.7,Conservative,997.82
41.7,Opportunistic,992.0
41.7,Aggressive,981.4
41.7,Cyclic,981.74
41.7,Balanced,991.46
41.75,Conservative,997.8
41.75,Cyclic,981.74
41.75,Aggressive,981.38
41.75,Opportunistic,991.98
41.75,Balanced,991.44
41.8,Opportunistic,991.92
41.8,Conservative,997.8
41.8,Cyclic,981.7
41.8,Aggressive,981.34
41.8,Balanced,991.44
41.85,Cyclic,981.68
41.85,Opportunistic,991.92
41.85,Aggressive,981.34
41.85,Balanced,991.38
41.85,Conservative,997.8
41.9,Opportunistic,991.92
41.9,Cyclic,981.64
41.9,Aggressive,981.28
41.9,Conservative,997.8
41.9,Balanced,991.38
41.95,Balanced,991.38
41.95,Conservative,997.76
41.95,Cyclic,981.62
41.95,Opportunistic,991.9
41.95,Aggressive,981.28
42.0,Cyclic,981.6
42.0,Conservative,997.76
42.0,Opportunistic,991.88
42.0,Balanced,991.36
42.0,Aggressive,981.28
42.05,Conservative,997.76
42.05,Opportunistic,991.84
42.05,Aggressive,981.22
42.05,Balanced,991.36
42.05,Cyclic,981.56
42.1,Balanced,991.34
42.1,Opportunistic,991.84
42.1,Aggressive,981.2
42.1,Cyclic,981.5
42.1,Conservative,997.76
42.15,Balanced,991.34
42.15,Conservative,997.76
42.15,Opportunistic,991.82
42.15,Aggressive,981.18
42.15,Cyclic,981.46
42.2,Conservative,997.76
42.2,Aggressive,981.16
42.2,Cyclic,981.42
42.2,Balanced,991.34
42.2,Opportunistic,991.82
42.25,Balanced,991.32
42.25,Opportunistic,991.78
42.25,Aggressive,981.16
42.25,Cyclic,981.34
42.25,Conservative,997.76
42.3,Opportunistic,991.76
42.3,Conservative,997.76
42.3,Aggressive,981.16
42.3,Cyclic,981.3
42.3,Balanced,991.3
42.35,Conservative,997.76
42.35,Cyclic,981.3
42.35,Aggressive,981.1
42.35,Opportunistic,991.76
42.35,Balanced,991.28
42.4,Opportunistic,991.76
42.4,Conservative,997.76
42.4,Cyclic,981.22
42.4,Aggressive,981.08
42.4,Balanced,991.24
42.45,Opportunistic,991.76
42.45,Cyclic,981.2
42.45,Balanced,991.24
42.45,Conservative,997.76
42.45,Aggressive,981.04
42.5,Balanced,991.24
42.5,Opportunistic,991.74
42.5,Conservative,997.76
42.5,Aggressive,981.0
42.5,Cyclic,981.18
42.55,Cyclic,981.18
42.55,Balanced,991.22
42.55,Conservative,997.76
42.55,Aggressive,981.0
42.55,Opportunistic,991.74
42.6,Cyclic,981.14
42.6,Aggressive,980.96
42.6,Balanced,991.22
42.6,Conservative,997.76
42.6,Opportunistic,991.72
42.65,Conservative,997.76
42.65,Cyclic,981.12
42.65,Opportunistic,991.7
42.65,Balanced,991.22
42.65,Aggressive,980.96
42.7,Opportunistic,991.68
42.7,Balanced,991.2
42.7,Conservative,997.76
42.7,Cyclic,981.06
42.7,Aggressive,980.94
42.75,Cyclic,981.06
42.75,Opportunistic,991.64
42.75,Balanced,991.2
42.75,Conservative,997.76
42.75,Aggressive,980.92
42.8,Cyclic,980.96
42.8,Conservative,997.76
42.8,Aggressive,980.88
42.8,Opportunistic,991.6
42.8,Balanced,991.2
42.85,Aggressive,980.82
42.85,Conservative,997.76
42.85,Balanced,991.2
42.85,Cyclic,980.94
42.85,Opportunistic,991.6
42.9,Conservative,997.76
42.9,Balanced,991.18
42.9,Cyclic,980.86
42.9,Opportunistic,991.56
42.9,Aggressive,980.8
42.95,Conservative,997.76
42.95,Balanced,991.16
42.95,Cyclic,980.86
42.95,Opportunistic,991.54
42.95,Aggressive,980.8
43.0,Aggressive,980.76
43.0,Conservative,997.76
43.0,Opportunistic,991.54
43.0,Cyclic,980.82
43.0,Balanced,991.14
43.05,Balanced,991.14
43.05,Conservative,997.76
43.05,Cyclic,980.82
43.05,Aggressive,980.76
43.05,Opportunistic,991.54
43.1,Conservative,997.76
43.1,Cyclic,980.8
43.1,Balanced,991.12
43.1,Aggressive,980.72
43.1,Opportunistic,991.54
43.15,Balanced,991.12
43.15,Cyclic,980.76
43.15,Aggressive,980.7
43.15,Conservative,997.76
43.15,Opportunistic,991.52
43.2,Balanced,991.12
43.2,Opportunistic,991.52
43.2,Cyclic,980.74
43.2,Aggressive,980.64
43.2,Conservative,997.74
43.25,Opportunistic,991.52
43.25,Aggressive,980.62
43.25,Conservative,997.74
43.25,Balanced,991.1
43.25,Cyclic,980.68
43.3,Balanced,991.1
43.3,Aggressive,980.56
43.3,Cyclic,980.68
43.3,Opportunistic,991.52
43.3,Conservative,997.74
43.35,Aggressive,980.56
43.35,Opportunistic,991.52
43.35,Balanced,991.08
43.35,Cyclic,980.66
43.35,Conservative,997.74
43.4,Cyclic,980.66
43.4,Balanced,991.06
43.4,Aggressive,980.52
43.4,Opportunistic,991.52
43.4,Conservative,997.74
43.45,Conservative,997.74
43.45,Balanced,991.06
43.45,Cyclic,980.58
43.45,Aggressive,980.48
43.45,Opportunistic,991.52
43.5,Conservative,997.74
43.5,Aggressive,980.44
43.5,Balanced,990.98
43.5,Opportunistic,991.52
43.5,Cyclic,980.56
43.55,Opportunistic,991.52
43.55,Aggressive,980.42
43.55,Conservative,997.74
43.55,Cyclic,980.5
43.55,Balanced,990.98
43.6,Conservative,997.74
43.6,Cyclic,980.48
43.6,Aggressive,980.38
43.6,Opportunistic,991.52
43.6,Balanced,990.96
43.65,Conservative,997.74
43.65,Balanced,990.96
43.65,Cyclic,980.46
43.65,Opportunistic,991.52
43.65,Aggressive,980.36
43.7,Opportunistic,991.5
43.7,Balanced,990.96
43.7,Cyclic,980.44
43.7,Aggressive,980.34
43.7,Conservative,997.74
43.75,Balanced,990.94
43.75,Conservative,997.74
43.75,Cyclic,980.38
43.75,Opportunistic,991.5
43.75,Aggressive,980.28
43.8,Cyclic,980.32
43.8,Aggressive,980.22
43.8,Opportunistic,991.48
43.8,Conservative,997.74
43.8,Balanced,990.88
43.85,Balanced,990.86
43.85,Opportunistic,991.44
43.85,Conservative,997.74
43.85,Aggressive,980.18
43.85,Cyclic,980.32
43.9,Balanced,990.82
43.9,Opportunistic,991.42
43.9,Cyclic,980.3
43.9,Aggressive,980.14
43.9,Conservative,997.74
43.95,Aggressive,980.14
43.95,Balanced,990.8
43.95,Opportunistic,991.4
43.95,Conservative,997.74
43.95,Cyclic,980.26
44.0,Aggressive,980.14
44.0,Opportunistic,991.38
44.0,Cyclic,980.2
44.0,Conservative,997.74
44.0,Balanced,990.78
44.05,Aggressive,980.1
44.05,Opportunistic,991.34
44.05,Balanced,990.76
44.05,Conservative,997.7
44.05,Cyclic,980.16
44.1,Balanced,990.68
44.1,Aggressive,980.06
44.1,Cyclic,980.12
44.1,Conservative,997.7
44.1,Opportunistic,991.32
44.15,Aggressive,980.02
44.15,Conservative,997.7
44.15,Balanced,990.68
44.15,Cyclic,980.06
44.15,Opportunistic,991.28
44.2,Cyclic,980.04
44.2,Conservative,997.7
44.2,Balanced,990.68
44.2,Opportunistic,991.22
44.2,Aggressive,980.0
44.25,Conservative,997.7
44.25,Opportunistic,991.22
44.25,Balanced,990.68
44.25,Aggressive,979.94
44.25,Cyclic,980.02
44.3,Opportunistic,991.22
44.3,Cyclic,980.02
44.3,Conservative,997.68
44.3,Balanced,990.66
44.3,Aggressive,979.88
44.35,Cyclic,980.0
44.35,Aggressive,979.86
44.35,Balanced,990.66
44.35,Conservative,997.66
44.35,Opportunistic,991.18
44.4,Opportunistic,991.18
44.4,Aggressive,979.82
44.4,Conservative,997.66
44.4,Cyclic,979.98
44.4,Balanced,990.66
44.45,Opportunistic,991.18
44.45,Balanced,990.62
44.45,Conservative,997.66
44.45,Aggressive,979.78
44.45,Cyclic,979.94
44.5,Conservative,997.66
44.5,Balanced,990.6
44.5,Aggressive,979.76
44.5,Cyclic,979.88
44.5,Opportunistic,991.12
44.55,Opportunistic,991.12
44.55,Conservative,997.66
44.55,Balanced,990.6
44.55,Aggressive,979.76
44.55,Cyclic,979.86
44.6,Cyclic,979.8
44.6,Conservative,997.66
44.6,Opportunistic,991.1
44.6,Aggressive,979.68
44.6,Balanced,990.58
44.65,Aggressive,979.66
44.65,Opportunistic,991.08
44.65,Balanced,990.58
44.65,Conservative,997.66
44.65,Cyclic,979.74
44.7,Opportunistic,991.08
44.7,Balanced,990.58
44.7,Cyclic,979.68
44.7,Conservative,997.66
44.7,Aggressive,979.6
44.75,Balanced,990.58
44.75,Conservative,997.66
44.75,Opportunistic,991.06
44.75,Cyclic,979.66
44.75,Aggressive,979.56
44.8,Balanced,990.58
44.8,Cyclic,979.6
44.8,Aggressive,979.54
44.8,Conservative,997.64
44.8,Opportunistic,990.98
44.85,Conservative,997.64
44.85,Opportunistic,990.96
44.85,Balanced,990.58
44.85,Aggressive,979.5
44.85,Cyclic,979.56
44.9,Opportunistic,990.92
44.9,Conservative,997.64
44.9,Balanced,990.58
44.9,Cyclic,979.52
44.9,Aggressive,979.46
44.95,Opportunistic,990.92
44.95,Balanced,990.54
44.95,Aggressive,979.46
44.95,Conservative,997.64
44.95,Cyclic,979.44
45.0,Balanced,990.52
45.0,Aggressive,979.44
45.0,Opportunistic,990.86
45.0,Cyclic,979.4
45.0,Conservative,997.64
45.05,Cyclic,979.32
45.05,Aggressive,979.42
45.05,Conservative,997.64
45.05,Balanced,990.52
45.05,Opportunistic,990.86
45.1,Aggressive,979.36
45.1,Opportunistic,990.86
45.1,Balanced,990.52
45.1,Cyclic,979.3
45.1,Conservative,997.64
45.15,Balanced,990.52
45.15,Cyclic,979.24
45.15,Opportunistic,990.84
45.15,Conservative,997.64
45.15,Aggressive,979.34
45.2,Opportunistic,990.84
45.2,Balanced,990.52
45.2,Cyclic,979.22
45.2,Aggressive,979.28
45.2,Conservative,997.64
45.25,Cyclic,979.16
45.25,Aggressive,979.26
45.25,Conservative,997.64
45.25,Opportunistic,990.82
45.25,Balanced,990.5
45.3,Aggressive,979.22
45.3,Opportunistic,990.78
45.3,Cyclic,979.14
45.3,Conservative,997.64
45.3,Balanced,990.5
45.35,Opportunistic,990.76
45.35,Balanced,990.48
45.35,Cyclic,979.06
45.35,Conservative,997.64
45.35,Aggressive,979.2
45.4,Aggressive,979.2
45.4,Balanced,990.48
45.4,Cyclic,978.96
45.4,Conservative,997.64
45.4,Opportunistic,990.74
45.45,Aggressive,979.18
45.45,Conservative,997.64
45.45,Cyclic,978.96
45.45,Opportunistic,990.72
45.45,Balanced,990.48
45.5,Cyclic,978.92
45.5,Conservative,997.64
45.5,Opportunistic,990.7
45.5,Balanced,990.48
45.5,Aggressive,979.16
45.55,Conservative,997.64
45.55,Aggressive,979.16
45.55,Opportunistic,990.68
45.55,Balanced,990.46
45.55,Cyclic,978.92
45.6,Aggressive,979.1
45.6,Balanced,990.42
45.6,Cyclic,978.88
45.6,Opportunistic,990.66
45.6,Conservative,997.62
45.65,Conservative,997.62
45.65,Cyclic,978.84
45.65,Balanced,990.34
45.65,Aggressive,979.06
45.65,Opportunistic,990.66
45.7,Aggressive,979.02
45.7,Opportunistic,990.66
45.7,Conservative,997.6
45.7,Cyclic,978.8
45.7,Balanced,990.32
45.75,Conservative,997.6
45.75,Balanced,990.3
45.75,Cyclic,978.8
45.75,Opportunistic,990.66
45.75,Aggressive,978.98
45.8,Conservative,997.58
45.8,Aggressive,978.94
45.8,Balanced,990.3
45.8,Opportunistic,990.66
45.8,Cyclic,978.78
45.85,Aggressive,978.92
45.85,Conservative,997.56
45.85,Opportunistic,990.66
45.85,Cyclic,978.76
45.85,Balanced,990.26
45.9,Conservative,997.56
45.9,Opportunistic,990.64
45.9,Aggressive,978.88
45.9,Balanced,990.24
45.9,Cyclic,978.76
45.95,Opportunistic,990.64
45.95,Balanced,990.22
45.95,Cyclic,978.76
45.95,Conservative,997.54
45.95,Aggressive,978.86
46.0,Aggressive,978.8
46.0,Cyclic,978.76
46.0,Balanced,990.22
46.0,Conservative,997.5
46.0,Opportunistic,990.64
46.05,Opportunistic,990.56
46.05,Balanced,990.2
46.05,Conservative,997.48
46.05,Aggressive,978.78
46.05,Cyclic,978.74
46.1,Conservative,997.46
46.1,Aggressive,978.7
46.1,Opportunistic,990.54
46.1,Cyclic,978.72
46.1,Balanced,990.16
46.15,Aggressive,978.7
46.15,Opportunistic,990.54
46.15,Conservative,997.46
46.15,Balanced,990.14
46.15,Cyclic,978.68
46.2,Aggressive,978.7
46.2,Opportunistic,990.5
46.2,Balanced,990.1
46.2,Conservative,997.44
46.2,Cyclic,978.62
46.25,Balanced,990.06
46.25,Opportunistic,990.48
46.25,Aggressive,978.66
46.25,Cyclic,978.62
46.25,Conservative,997.44
46.3,Conservative,997.44
46.3,Aggressive,978.66
46.3,Balanced,990.04
46.3,Opportunistic,990.46
46.3,Cyclic,978.62
46.35,Aggressive,978.62
46.35,Cyclic,978.6
46.35,Balanced,990.02
46.35,Opportunistic,990.44
46.35,Conservative,997.42
46.4,Conservative,997.42
46.4,Opportunistic,990.42
46.4,Aggressive,978.62
46.4,Balanced,990.02
46.4,Cyclic,978.56
46.45,Conservative,997.42
46.45,Aggressive,978.58
46.45,Opportunistic,990.4
46.45,Balanced,990.02
46.45,Cyclic,978.5
46.5,Opportunistic,990.4
46.5,Balanced,990.02
46.5,Cyclic,978.5
46.5,Conservative,997.42
46.5,Aggressive,978.56
46.55,Balanced,990.0
46.55,Aggressive,978.56
46.55,Cyclic,978.48
46.55,Conservative,997.4
46.55,Opportunistic,990.4
46.6,Cyclic,978.44
46.6,Opportunistic,990.38
46.6,Balanced,989.98
46.6,Conservative,997.4
46.6,Aggressive,978.52
46.65,Cyclic,978.36
46.65,Conservative,997.4
46.65,Opportunistic,990.38
46.65,Aggressive,978.48
46.65,Balanced,989.96
46.7,Conservative,997.4
46.7,Cyclic,978.34
46.7,Balanced,989.94
46.7,Aggressive,978.46
46.7,Opportunistic,990.36
46.75,Aggressive,978.44
46.75,Opportunistic,990.36
46.75,Conservative,997.4
46.75,Balanced,989.94
46.75,Cyclic,978.3
46.8,Aggressive,978.44
46.8,Opportunistic,990.34
46.8,Conservative,997.4
46.8,Balanced,989.94
46.8,Cyclic,978.24
46.85,Opportunistic,990.3
46.85,Conservative,997.38
46.85,Cyclic,978.2
46.85,Balanced,989.94
46.85,Aggressive,978.4
46.9,Cyclic,978.18
46.9,Balanced,989.94
46.9,Conservative,997.38
46.9,Aggressive,978.38
46.9,Opportunistic,990.28
46.95,Cyclic,978.16
46.95,Balanced,989.94
46.95,Conservative,997.36
46.95,Aggressive,978.36
46.95,Opportunistic,990.26
47.0,Balanced,989.92
47.0,Opportunistic,990.26
47.0,Conservative,997.34
47.0,Cyclic,978.1
47.0,Aggressive,978.34
47.05,Conservative,997.32
47.05,Cyclic,978.06
47.05,Aggressive,978.3
47.05,Balanced,989.92
47.05,Opportunistic,990.22
47.1,Opportunistic,990.18
47.1,Conservative,997.32
47.1,Balanced,989.92
47.1,Cyclic,978.02
47.1,Aggressive,978.26
47.15,Opportunistic,990.18
47.15,Conservative,997.32
47.15,Cyclic,977.86
47.15,Balanced,989.84
47.15,Aggressive,978.26
47.2,Balanced,989.8
47.2,Aggressive,978.18
47.2,Cyclic,977.82
47.2,Conservative,997.32
47.2,Opportunistic,990.16
47.25,Balanced,989.78
47.25,Opportunistic,990.16
47.25,Aggressive,978.18
47.25,Cyclic,977.78
47.25,Conservative,997.32
47.3,Aggressive,978.18
47.3,Opportunistic,990.14
47.3,Conservative,997.32
47.3,Balanced,989.76
47.3,Cyclic,977.76
47.35,Opportunistic,990.08
47.35,Balanced,989.74
47.35,Conservative,997.32
47.35,Aggressive,978.12
47.35,Cyclic,977.76
47.4,Balanced,989.72
47.4,Aggressive,978.1
47.4,Conservative,997.32
47.4,Opportunistic,990.08
47.4,Cyclic,977.74
47.45,Balanced,989.72
47.45,Opportunistic,990.06
47.45,Conservative,997.32
47.45,Aggressive,978.0
47.45,Cyclic,977.66
47.5,Aggressive,977.98
47.5,Opportunistic,990.06
47.5,Balanced,989.72
47.5,Conservative,997.32
47.5,Cyclic,977.58
47.55,Cyclic,977.56
47.55,Aggressive,977.94
47.55,Opportunistic,990.06
47.55,Conservative,997.32
47.55,Balanced,989.72
47.6,Aggressive,977.84
47.6,Opportunistic,990.06
47.6,Balanced,989.66
47.6,Conservative,997.32
47.6,Cyclic,977.56
47.65,Aggressive,977.84
47.65,Opportunistic,990.06
47.65,Conservative,997.32
47.65,Cyclic,977.54
47.65,Balanced,989.64
47.7,Opportunistic,990.06
47.7,Cyclic,977.48
47.7,Aggressive,977.78
47.7,Balanced,989.58
47.7,Conservative,997.32
47.75,Aggressive,977.74
47.75,Balanced,989.58
47.75,Opportunistic,990.06
47.75,Cyclic,977.46
47.75,Conservative,997.3
47.8,Aggressive,977.68
47.8,Opportunistic,990.02
47.8,Balanced,989.58
47.8,Conservative,997.28
47.8,Cyclic,977.42
47.85,Balanced,989.52
47.85,Conservative,997.26
47.85,Cyclic,977.42
47.85,Opportunistic,990.0
47.85,Aggressive,977.64
47.9,Cyclic,977.3
47.9,Balanced,989.48
47.9,Opportunistic,990.0
47.9,Aggressive,977.6
47.9,Conservative,997.24
47.95,Cyclic,977.24
47.95,Conservative,997.24
47.95,Aggressive,977.48
47.95,Opportunistic,989.98
47.95,Balanced,989.48
48.0,Balanced,989.48
48.0,Opportunistic,989.98
48.0,Conservative,997.24
48.0,Aggressive,977.46
48.0,Cyclic,977.24
48.05,Cyclic,977.18
48.05,Balanced,989.44
48.05,Opportunistic,989.98
48.05,Conservative,997.24
48.05,Aggressive,977.42
48.1,Opportunistic,989.94
48.1,Cyclic,977.14
48.1,Balanced,989.44
48.1,Conservative,997.24
48.1,Aggressive,977.38
48.15,Conservative,997.24
48.15,Aggressive,977.36
48.15,Opportunistic,989.92
48.15,Balanced,989.42
48.15,Cyclic,977.14
48.2,Opportunistic,989.92
48.2,Cyclic,977.12
48.2,Balanced,989.42
48.2,Conservative,997.24
48.2,Aggressive,977.34
48.25,Balanced,989.42
48.25,Cyclic,977.1
48.25,Aggressive,977.28
48.25,Opportunistic,989.92
48.25,Conservative,997.24
48.3,Cyclic,977.06
48.3,Aggressive,977.16
48.3,Opportunistic,989.9
48.3,Conservative,997.24
48.3,Balanced,989.38
48.35,Aggressive,977.16
48.35,Balanced,989.34
48.35,Opportunistic,989.86
48.35,Conservative,997.24
48.35,Cyclic,977.02
48.4,Balanced,989.32
48.4,Conservative,997.24
48.4,Opportunistic,989.82
48.4,Aggressive,977.16
48.4,Cyclic,976.96
48.45,Cyclic,976.92
48.45,Opportunistic,989.82
48.45,Balanced,989.3
48.45,Conservative,997.24
48.45,Aggressive,977.14
48.5,Conservative,997.24
48.5,Balanced,989.28
48.5,Opportunistic,989.8
48.5,Cyclic,976.86
48.5,Aggressive,977.14
48.55,Balanced,989.24
48.55,Opportunistic,989.8
48.55,Aggressive,977.12
48.55,Conservative,997.24
48.55,Cyclic,976.86
48.6,Conservative,997.24
48.6,Balanced,989.24
48.6,Opportunistic,989.78
48.6,Cyclic,976.86
48.6,Aggressive,977.12
48.65,Aggressive,977.1
48.65,Conservative,997.24
48.65,Opportunistic,989.74
48.65,Balanced,989.24
48.65,Cyclic,976.8
48.7,Opportunistic,989.72
48.7,Conservative,997.24
48.7,Balanced,989.24
48.7,Cyclic,976.76
48.7,Aggressive,977.08
48.75,Aggressive,977.06
48.75,Conservative,997.24
48.75,Cyclic,976.72
48.75,Opportunistic,989.72
48.75,Balanced,989.24
48.8,Balanced,989.24
48.8,Opportunistic,989.72
48.8,Aggressive,977.06
48.8,Conservative,997.22
48.8,Cyclic,976.7
48.85,Conservative,997.22
48.85,Cyclic,976.68
48.85,Balanced,989.24
48.85,Opportunistic,989.72
48.85,Aggressive,977.06
48.9,Conservative,997.22
48.9,Aggressive,977.06
48.9,Cyclic,976.68
48.9,Opportunistic,989.62
48.9,Balanced,989.22
48.95,Conservative,997.22
48.95,Balanced,989.22
48.95,Cyclic,976.64
48.95,Aggressive,977.06
48.95,Opportunistic,989.56
49.0,Conservative,997.22
49.0,Aggressive,977.0
49.0,Cyclic,976.64
49.0,Balanced,989.2
49.0,Opportunistic,989.56
49.05,Cyclic,976.64
49.05,Opportunistic,989.52
49.05,Conservative,997.22
49.05,Balanced,989.18
49.05,Aggressive,976.96
49.1,Opportunistic,989.48
49.1,Cyclic,976.62
49.1,Balanced,989.18
49.1,Conservative,997.2
49.1,Aggressive,976.96
49.15,Conservative,997.2
49.15,Opportunistic,989.46
49.15,Cyclic,976.58
49.15,Aggressive,976.92
49.15,Balanced,989.18
49.2,Conservative,997.2
49.2,Opportunistic,989.42
49.2,Aggressive,976.92
49.2,Balanced,989.14
49.2,Cyclic,976.54
49.25,Conservative,997.16
49.25,Cyclic,976.52
49.25,Balanced,989.14
49.25,Opportunistic,989.38
49.25,Aggressive,976.9
49.3,Balanced,989.12
49.3,Cyclic,976.5
49.3,Aggressive,976.86
49.3,Conservative,997.14
49.3,Opportunistic,989.38
49.35,Aggressive,976.82
49.35,Cyclic,976.42
49.35,Balanced,989.12
49.35,Opportunistic,989.38
49.35,Conservative,997.14
49.4,Opportunistic,989.38
49.4,Cyclic,976.38
49.4,Conservative,997.14
49.4,Aggressive,976.78
49.4,Balanced,989.1
49.45,Balanced,989.08
49.45,Cyclic,976.36
49.45,Aggressive,976.74
49.45,Opportunistic,989.34
49.45,Conservative,997.14
49.5,Aggressive,976.72
49.5,Cyclic,976.36
49.5,Balanced,989.08
49.5,Conservative,997.14
49.5,Opportunistic,989.34
49.55,Opportunistic,989.34
49.55,Balanced,989.04
49.55,Cyclic,976.3
49.55,Conservative,997.14
49.55,Aggressive,976.7
49.6,Aggressive,976.68
49.6,Cyclic,976.3
49.6,Conservative,997.14
49.6,Opportunistic,989.3
49.6,Balanced,989.02
49.65,Balanced,989.02
49.65,Aggressive,976.66
49.65,Cyclic,976.28
49.65,Conservative,997.12
49.65,Opportunistic,989.26
49.7,Conservative,997.12
49.7,Opportunistic,989.2
49.7,Balanced,989.02
49.7,Aggressive,976.62
49.7,Cyclic,976.24
49.75,Balanced,989.02
49.75,Aggressive,976.58
49.75,Conservative,997.12
49.75,Opportunistic,989.18
49.75,Cyclic,976.18
49.8,Balanced,989.0
49.8,Cyclic,976.16
49.8,Opportunistic,989.18
49.8,Aggressive,976.58
49.8,Conservative,997.12
49.85,Balanced,988.98
49.85,Cyclic,976.14
49.85,Aggressive,976.56
49.85,Opportunistic,989.18
49.85,Conservative,997.12
49.9,Opportunistic,989.14
49.9,Conservative,997.12
49.9,Cyclic,976.08
49.9,Aggressive,976.56
49.9,Balanced,988.98
49.95,Aggressive,976.52
49.95,Conservative,997.12
49.95,Balanced,988.94
49.95,Opportunistic,989.14
49.95,Cyclic,976.08
50.0,Balanced,988.94
50.0,Cyclic,976.06
50.0,Conservative,997.12
50.0,Aggressive,976.5
50.0,Opportunistic,989.08
50.05,Conservative,997.12
50.05,Aggressive,976.46
50.05,Cyclic,976.0
50.05,Balanced,988.92
50.05,Opportunistic,989.02
50.1,Opportunistic,989.02
50.1,Balanced,988.92
50.1,Aggressive,976.42
50.1,Conservative,997.1
50.1,Cyclic,976.0
50.15,Conservative,997.1
50.15,Balanced,988.92
50.15,Aggressive,976.38
50.15,Cyclic,976.0
50.15,Opportunistic,989.02
50.2,Conservative,997.1
50.2,Aggressive,976.34
50.2,Cyclic,975.98
50.2,Opportunistic,988.98
50.2,Balanced,988.92
50.25,Balanced,988.92
50.25,Aggressive,976.32
50.25,Conservative,997.1
50.25,Cyclic,975.96
50.25,Opportunistic,988.94
50.3,Balanced,988.92
50.3,Opportunistic,988.92
50.3,Aggressive,976.3
50.3,Conservative,997.1
50.3,Cyclic,975.86
50.35,Aggressive,976.28
50.35,Balanced,988.92
50.35,Conservative,997.1
50.35,Opportunistic,988.92
50.35,Cyclic,975.86
50.4,Balanced,988.92
50.4,Aggressive,976.2
50.4,Opportunistic,988.9
50.4,Cyclic,975.82
50.4,Conservative,997.1
50.45,Cyclic,975.82
50.45,Balanced,988.92
50.45,Opportunistic,988.9
50.45,Aggressive,976.12
50.45,Conservative,997.1
50.5,Balanced,988.92
50.5,Cyclic,975.78
50.5,Conservative,997.1
50.5,Opportunistic,988.84
50.5,Aggressive,976.06
50.55,Aggressive,976.02
50.55,Conservative,997.1
50.55,Balanced,988.92
50.55,Opportunistic,988.84
50.55,Cyclic,975.72
50.6,Opportunistic,988.84
50.6,Conservative,997.08
50.6,Aggressive,975.92
50.6,Balanced,988.9
50.6,Cyclic,975.64
50.65,Opportunistic,988.82
50.65,Cyclic,975.6
50.65,Conservative,997.08
50.65,Balanced,988.9
50.65,Aggressive,975.9
50.7,Conservative,997.08
50.7,Balanced,988.88
50.7,Cyclic,975.54
