Time,strategy,avg_reputation
946.0,Conservative,8.624040603163316
946.0,Opportunistic,4.1718887788558465
946.0,Balanced,4.4245101550964705
946.0,Progressive,5.811290853980748
946.0,Aggressive,2.015
947.0,Aggressive,2.015
947.0,Opportunistic,4.169465795436928
947.0,Conservative,8.624335640420147
947.0,Balanced,4.43298889874714
947.0,Progressive,5.83574276865353
948.0,Aggressive,2.015
948.0,Opportunistic,4.1768297813571325
948.0,Conservative,8.624663596986629
948.0,Balanced,4.418380711602254
948.0,Progressive,5.826370073341923
949.0,Balanced,4.4130428918950235
949.0,Aggressive,2.015
949.0,Progressive,5.831961333291099
949.0,Opportunistic,4.175540585262905
949.0,Conservative,8.627445790199225
950.0,Balanced,4.419501534717056
950.0,Conservative,8.627362597631697
950.0,Progressive,5.849440756842584
950.0,Aggressive,2.015
950.0,Opportunistic,4.182826297833901
951.0,Aggressive,2.015
951.0,Balanced,4.422715046510238
951.0,Progressive,5.8656813838755
951.0,Conservative,8.627234011177984
951.0,Opportunistic,4.18053641424263
952.0,Conservative,8.626686500510752
952.0,Progressive,5.875355904492166
952.0,Opportunistic,4.17801578623575
952.0,Balanced,4.423875098190219
952.0,Aggressive,2.015
953.0,Conservative,8.630852841697587
953.0,Opportunistic,4.176028970523042
953.0,Balanced,4.413927638279767
953.0,Progressive,5.884068324955262
953.0,Aggressive,2.025
954.0,Conservative,8.629722645116587
954.0,Opportunistic,4.17240971549135
954.0,Balanced,4.437352926809604
954.0,Progressive,5.892302052800916
954.0,Aggressive,2.025
955.0,Opportunistic,4.179711039585421
955.0,Conservative,8.629482995253149
955.0,Progressive,5.887068082310123
955.0,Balanced,4.4322103967961795
955.0,Aggressive,2.025
956.0,Progressive,5.8824815291611205
956.0,Balanced,4.414053951698756
956.0,Aggressive,2.025
956.0,Conservative,8.628645326246193
956.0,Opportunistic,4.182414463762422
957.0,Balanced,4.39511604224181
957.0,Opportunistic,4.181675536834425
957.0,Aggressive,2.025
957.0,Conservative,8.628726393421765
957.0,Progressive,5.88890448659223
958.0,Progressive,5.886068423053927
958.0,Opportunistic,4.189798957575441
958.0,Balanced,4.399224418113935
958.0,Conservative,8.631937352530809
958.0,Aggressive,2.025
959.0,Conservative,8.633938956136452
959.0,Balanced,4.371393379316813
959.0,Progressive,5.885035255915242
959.0,Aggressive,2.02
959.0,Opportunistic,4.197388042563054
960.0,Progressive,5.894711638212892
960.0,Conservative,8.629829412067421
960.0,Balanced,4.381604398195027
960.0,Opportunistic,4.200086877777682
961.0,Conservative,8.62827992874312
961.0,Balanced,4.380587283325709
961.0,Opportunistic,4.199210322893271
961.0,Progressive,5.910360876518614
962.0,Conservative,8.631731088341015
962.0,Balanced,4.372731549885367
962.0,Opportunistic,4.208133017869866
962.0,Progressive,5.904447116593857
963.0,Balanced,4.38881828549725
963.0,Conservative,8.62782710022925
963.0,Progressive,5.9149318157485995
963.0,Opportunistic,4.207535297359264
964.0,Opportunistic,4.205818910263044
964.0,Conservative,8.626220178594568
964.0,Balanced,4.36894995827715
964.0,Progressive,5.9092184061355635
965.0,Progressive,5.92114578491971
965.0,Opportunistic,4.212314738284444
965.0,Conservative,8.623515432719284
965.0,Balanced,4.356656144984544
966.0,Progressive,5.921432990763319
966.0,Opportunistic,4.20835433578639
966.0,Balanced,4.361789612447667
966.0,Conservative,8.623460417040697
967.0,Balanced,4.358124792507261
967.0,Opportunistic,4.202303157503876
967.0,Conservative,8.623588844607708
967.0,Progressive,5.91642984692261
968.0,Conservative,8.625205943146673
968.0,Balanced,4.359541299580611
968.0,Progressive,5.932342456961893
968.0,Opportunistic,4.194477990502811
969.0,Conservative,8.624379249227278
969.0,Balanced,4.368988948230634
969.0,Progressive,5.941223626121587
969.0,Opportunistic,4.195950330151808
970.0,Opportunistic,4.193733458123786
970.0,Progressive,5.958767018861924
970.0,Balanced,4.35248996011816
970.0,Conservative,8.62603763699534
971.0,Progressive,5.960244245677315
971.0,Balanced,4.3588568921983875
971.0,Opportunistic,4.190017145419077
971.0,Conservative,8.626789665806239
972.0,Balanced,4.35745008280979
972.0,Progressive,5.9804124009451325
972.0,Opportunistic,4.187120372322895
972.0,Conservative,8.627486621381133
973.0,Progressive,5.976306195286108
973.0,Opportunistic,4.179896406656914
973.0,Balanced,4.34548008383989
973.0,Conservative,8.627778172026142
974.0,Progressive,5.9763441887133935
974.0,Opportunistic,4.182567973805925
974.0,Conservative,8.627713452235811
974.0,Balanced,4.356899866148935
975.0,Progressive,5.984253095202304
975.0,Opportunistic,4.180366972705945
975.0,Conservative,8.626307314399394
975.0,Balanced,4.360673540684875
976.0,Opportunistic,4.18099637993874
976.0,Conservative,8.627181181578669
976.0,Balanced,4.3674962600204985
976.0,Progressive,5.993594735327098
977.0,Progressive,5.998032964023955
977.0,Opportunistic,4.17400102061842
977.0,Balanced,4.357825071912015
977.0,Conservative,8.630234285788111
978.0,Balanced,4.34164854141457
978.0,Conservative,8.630254097005782
978.0,Opportunistic,4.175075484796694
978.0,Progressive,5.999018348317593
979.0,Conservative,8.631875008908336
979.0,Opportunistic,4.17202287817
979.0,Balanced,4.331567703820586
979.0,Progressive,5.9911833861761705
980.0,Conservative,8.629956292450286
980.0,Opportunistic,4.171606781234529
980.0,Balanced,4.331556364347886
980.0,Progressive,5.996354804037498
981.0,Balanced,4.336698802593465
981.0,Conservative,8.628371194591498
981.0,Opportunistic,4.177666354386126
981.0,Progressive,6.007378691798535
982.0,Conservative,8.624921492341109
982.0,Opportunistic,4.172035928334259
982.0,Progressive,6.0117103592219046
982.0,Balanced,4.324014811151464
983.0,Conservative,8.626077056323412
983.0,Progressive,6.0112956898087715
983.0,Balanced,4.299596406891921
983.0,Opportunistic,4.174283643985895
984.0,Conservative,8.626519094291789
984.0,Progressive,6.020508000822665
984.0,Balanced,4.297232434676812
984.0,Opportunistic,4.176950162537939
985.0,Progressive,6.0336969355699095
985.0,Conservative,8.625823848374704
985.0,Opportunistic,4.171657188829549
985.0,Balanced,4.301273371263764
986.0,Conservative,8.624782934570632
986.0,Opportunistic,4.167624285229394
986.0,Balanced,4.296762391434857
986.0,Progressive,6.037288995331547
987.0,Progressive,6.038760546539072
987.0,Conservative,8.624425205638405
987.0,Opportunistic,4.1721797653182655
987.0,Balanced,4.298723481071106
988.0,Opportunistic,4.171695822502905
988.0,Balanced,4.292801542576329
988.0,Progressive,6.036139628691888
988.0,Conservative,8.623400374183301
989.0,Opportunistic,4.170680621987691
989.0,Conservative,8.620847575173395
989.0,Progressive,6.038297787187883
989.0,Balanced,4.296855089595467
990.0,Progressive,6.040411599073888
990.0,Opportunistic,4.1762459207569735
990.0,Conservative,8.620468412160498
990.0,Balanced,4.297845850659599
991.0,Progressive,6.058415848436836
991.0,Conservative,8.622242587703749
991.0,Opportunistic,4.1778354705646
991.0,Balanced,4.298965997076515
992.0,Balanced,4.29286920280325
992.0,Conservative,8.621966643529383
992.0,Opportunistic,4.177043705941073
992.0,Progressive,6.053634160073412
993.0,Progressive,6.065712505915806
993.0,Conservative,8.621225061630119
993.0,Opportunistic,4.1712991966668485
993.0,Balanced,4.324752876042793
994.0,Conservative,8.621824844128996
994.0,Balanced,4.323972947190848
994.0,Progressive,6.072460495627174
994.0,Opportunistic,4.177411705802365
995.0,Progressive,6.079604873517359
995.0,Conservative,8.617001270333505
995.0,Balanced,4.31170441057349
995.0,Opportunistic,4.173365349139076
996.0,Progressive,6.075677571583238
996.0,Conservative,8.61859141975372
996.0,Balanced,4.329143692290944
996.0,Opportunistic,4.17456276407167
997.0,Balanced,4.330370643638853
997.0,Opportunistic,4.169758341562608
997.0,Conservative,8.621373351594812
997.0,Progressive,6.076706468799583
998.0,Progressive,6.0761788735775815
998.0,Balanced,4.320834216735862
998.0,Conservative,8.62042217192248
998.0,Opportunistic,4.1651110768561725
999.0,Progressive,6.0763888606011305
999.0,Opportunistic,4.169806521685843
999.0,Balanced,4.354237638824285
999.0,Conservative,8.620337865082334
1000.0,Progressive,6.091930512899665
1000.0,Opportunistic,4.163276532581594
1000.0,Balanced,4.341633134319054
1000.0,Conservative,8.61968690805137
1001.0,Balanced,4.367615411378903
1001.0,Progressive,6.100769817693706
1001.0,Conservative,8.621766688209066
1001.0,Opportunistic,4.160309017225916
1002.0,Conservative,8.623527463530039
1002.0,Progressive,6.109517738429059
1002.0,Balanced,4.36213940366255
1002.0,Opportunistic,4.161055641524876
1003.0,Opportunistic,4.1643880545451815
1003.0,Balanced,4.352774465851001
1003.0,Conservative,8.626107116342855
1003.0,Progressive,6.115141582771664
1004.0,Conservative,8.62600953409047
1004.0,Opportunistic,4.167415961707857
1004.0,Balanced,4.386131211924643
1004.0,Progressive,6.1318954906576915
1005.0,Conservative,8.624465146701771
1005.0,Balanced,4.410444105221174
1005.0,Opportunistic,4.175310753186288
1005.0,Progressive,6.158478295384267
1006.0,Progressive,6.162161979648159
1006.0,Opportunistic,4.1745779558770355
1006.0,Balanced,4.412488665313018
1006.0,Conservative,8.620528330812636
1007.0,Opportunistic,4.169757965622089
1007.0,Progressive,6.154731937990972
1007.0,Balanced,4.4059379398815715
1007.0,Conservative,8.618137978982277
1008.0,Progressive,6.157582862788575
1008.0,Conservative,8.616072584041119
1008.0,Opportunistic,4.168111798079909
1008.0,Balanced,4.385693920083222
1009.0,Progressive,6.176464109022581
1009.0,Conservative,8.614809505677423
1009.0,Opportunistic,4.164701083044517
1009.0,Balanced,4.390702718016417
1010.0,Progressive,6.172038122150932
1010.0,Balanced,4.38218407596875
1010.0,Conservative,8.618461552496857
1010.0,Opportunistic,4.169055816215634
1011.0,Balanced,4.364087269418337
1011.0,Progressive,6.174821323145153
1011.0,Opportunistic,4.166188966706784
1011.0,Conservative,8.618956321889621
1012.0,Balanced,4.362470959821949
1012.0,Opportunistic,4.1707365183563425
1012.0,Progressive,6.1787832690494335
1012.0,Conservative,8.62171184636231
1013.0,Progressive,6.186081380406996
1013.0,Balanced,4.376606575099492
1013.0,Conservative,8.621643908715319
1013.0,Opportunistic,4.1664693242754565
1014.0,Progressive,6.18204776858799
1014.0,Balanced,4.371406495334504
1014.0,Conservative,8.619794211515785
1014.0,Opportunistic,4.162310280993244
1015.0,Opportunistic,4.160023303377818
1015.0,Conservative,8.617057181457659
1015.0,Progressive,6.179974940886202
1015.0,Balanced,4.385646241730357
1016.0,Opportunistic,4.157539393462643
1016.0,Conservative,8.619627893690527
1016.0,Progressive,6.1980738212148925
1016.0,Balanced,4.3951018670995134
1017.0,Conservative,8.619855778422659
1017.0,Opportunistic,4.156989513453786
1017.0,Progressive,6.193247556657607
1017.0,Balanced,4.386487857975197
1018.0,Progressive,6.182816600144183
1018.0,Conservative,8.618490935852844
1018.0,Balanced,4.399844145705628
1018.0,Opportunistic,4.160212367974594
1019.0,Balanced,4.401755636543502
1019.0,Conservative,8.624595801162231
1019.0,Progressive,6.185223128260736
1019.0,Opportunistic,4.162205620313355
1020.0,Balanced,4.408214125731211
1020.0,Opportunistic,4.1547669822807
1020.0,Conservative,8.624109958070493
1020.0,Progressive,6.178475318978545
1021.0,Progressive,6.188620359033269
1021.0,Balanced,4.388752634973273
1021.0,Opportunistic,4.159232615762967
1021.0,Conservative,8.624357486838642
1022.0,Opportunistic,4.159860199038788
1022.0,Conservative,8.626050947840158
1022.0,Progressive,6.198651096258679
1022.0,Balanced,4.379855248205602
1023.0,Progressive,6.223603270983769
1023.0,Balanced,4.363888584370715
1023.0,Opportunistic,4.153218733589877
1023.0,Conservative,8.623535390302917
1024.0,Opportunistic,4.156059218143983
1024.0,Progressive,6.219786920298187
1024.0,Balanced,4.3651952502785045
1024.0,Conservative,8.624522359506125
1025.0,Opportunistic,4.151826324643523
1025.0,Progressive,6.216053402841026
1025.0,Balanced,4.329911152442179
1025.0,Conservative,8.621439306091482
1026.0,Progressive,6.236744818422771
1026.0,Balanced,4.333718097471396
1026.0,Opportunistic,4.150912419410616
1026.0,Conservative,8.61899514574866
1027.0,Opportunistic,4.144470561617601
1027.0,Progressive,6.2407276083107
1027.0,Balanced,4.33377073735406
1027.0,Conservative,8.615616288886443
1028.0,Balanced,4.331458600275601
1028.0,Progressive,6.23797451768915
1028.0,Opportunistic,4.1415070457579715
1028.0,Conservative,8.614416473001294
1029.0,Opportunistic,4.146325053876474
1029.0,Conservative,8.616589494770315
1029.0,Progressive,6.250512602395829
1029.0,Balanced,4.341899920664206
1030.0,Opportunistic,4.147587883005271
1030.0,Balanced,4.33707093897525
1030.0,Progressive,6.2487639636284005
1030.0,Conservative,8.614130149435997
1031.0,Opportunistic,4.146233319472768
1031.0,Balanced,4.338534564288182
1031.0,Conservative,8.611917170318875
1031.0,Progressive,6.272167798937186
1032.0,Progressive,6.278853342530888
1032.0,Conservative,8.60985704269326
1032.0,Balanced,4.358388102004336
1032.0,Opportunistic,4.152824631050976
1033.0,Opportunistic,4.152542648241569
1033.0,Balanced,4.373390811008811
1033.0,Progressive,6.262263425676141
1033.0,Conservative,8.6128960840693
1034.0,Opportunistic,4.152922998035518
1034.0,Conservative,8.616045015347902
1034.0,Balanced,4.359735278707397
1034.0,Progressive,6.273648868000025
1035.0,Opportunistic,4.156449437538197
1035.0,Conservative,8.620498107699206
1035.0,Progressive,6.268367378537366
1035.0,Balanced,4.3269694282960875
1036.0,Progressive,6.268744162013368
1036.0,Conservative,8.619743685548084
1036.0,Balanced,4.340418211270042
1036.0,Opportunistic,4.162632912623364
1037.0,Conservative,8.619656676757707
1037.0,Balanced,4.343878534047651
1037.0,Opportunistic,4.1592754524068285
1037.0,Progressive,6.274870138794184
1038.0,Balanced,4.351022537103419
1038.0,Conservative,8.619037881324267
1038.0,Opportunistic,4.151283204851307
1038.0,Progressive,6.290522283479154
1039.0,Progressive,6.283283636109668
1039.0,Opportunistic,4.151819692377862
1039.0,Conservative,8.616379874399255
1039.0,Balanced,4.342860568353215
1040.0,Opportunistic,4.151575907997807
1040.0,Conservative,8.615557742940302
1040.0,Balanced,4.3390423432776375
1040.0,Progressive,6.298825313698012
1041.0,Conservative,8.613615543239261
1041.0,Balanced,4.332541769505005
1041.0,Opportunistic,4.15034557754048
1041.0,Progressive,6.294260879261511
1042.0,Balanced,4.315832034967096
1042.0,Progressive,6.313454490101649
1042.0,Conservative,8.61203882664095
1042.0,Opportunistic,4.154478557101887
1043.0,Balanced,4.297230276431515
1043.0,Opportunistic,4.151808748870702
1043.0,Conservative,8.611028810040079
1043.0,Progressive,6.320836004991414
1044.0,Progressive,6.3413508227414646
1044.0,Conservative,8.610644165116675
1044.0,Opportunistic,4.156070697353717
1044.0,Balanced,4.314985114300904
1045.0,Balanced,4.329262512513286
1045.0,Conservative,8.61002580639952
1045.0,Opportunistic,4.164752399332608
1045.0,Progressive,6.353836947787931
1046.0,Conservative,8.609404099997391
1046.0,Balanced,4.334698235716811
1046.0,Opportunistic,4.160188466453008
1046.0,Progressive,6.353367768446123
1047.0,Conservative,8.606875790661302
1047.0,Opportunistic,4.166262281386256
1047.0,Progressive,6.360308611293037
1047.0,Balanced,4.339364913466307
1048.0,Balanced,4.31693259578399
1048.0,Conservative,8.607319353673557
1048.0,Opportunistic,4.167938361516358
1048.0,Progressive,6.364932044062548
1049.0,Conservative,8.60729336842424
1049.0,Opportunistic,4.169173934775008
1049.0,Progressive,6.37177655402864
1049.0,Balanced,4.312759862256766
1050.0,Opportunistic,4.173703003455069
1050.0,Progressive,6.359862810482443
1050.0,Conservative,8.605134268933059
1050.0,Balanced,4.300366752485561
1051.0,Progressive,6.368764799800082
1051.0,Opportunistic,4.169511593921017
1051.0,Conservative,8.605351991274244
1051.0,Balanced,4.284085445557195
1052.0,Progressive,6.365393932871297
1052.0,Conservative,8.6074816859425
1052.0,Opportunistic,4.167501504156546
1052.0,Balanced,4.2985304237815845
1053.0,Conservative,8.608925291800961
1053.0,Balanced,4.300394630481318
1053.0,Opportunistic,4.1636072054324735
1053.0,Progressive,6.346461889864256
1054.0,Balanced,4.3073278378827915
1054.0,Conservative,8.608157859081254
1054.0,Opportunistic,4.159452583951195
1054.0,Progressive,6.359552632501223
1055.0,Progressive,6.384164628213159
1055.0,Balanced,4.307021012441291
1055.0,Conservative,8.606344767323655
1055.0,Opportunistic,4.1624457242903805
1056.0,Conservative,8.604127833394543
1056.0,Balanced,4.314971412918008
1056.0,Opportunistic,4.16377595791453
1056.0,Progressive,6.3757257785626384
1057.0,Opportunistic,4.159182227336401
1057.0,Conservative,8.600548197783679
1057.0,Balanced,4.313235827639852
1057.0,Progressive,6.366465790870078
1058.0,Opportunistic,4.16678477301626
1058.0,Conservative,8.602092588957493
1058.0,Balanced,4.289794145783697
1058.0,Progressive,6.372253536180904
1059.0,Opportunistic,4.161330272707688
1059.0,Conservative,8.600473155400742
1059.0,Progressive,6.387162180526325
1059.0,Balanced,4.29590846713486
1060.0,Conservative,8.598999382689222
1060.0,Opportunistic,4.158341284686458
1060.0,Progressive,6.404739816637417
1060.0,Balanced,4.334155699563595
1061.0,Opportunistic,4.1632173912057375
1061.0,Balanced,4.353327129569776
1061.0,Conservative,8.593906678273427
1061.0,Progressive,6.415607233856858
1062.0,Conservative,8.595680417586179
1062.0,Progressive,6.416440850303168
