Time,strategy,avg_reputation
158.0,Conservative,7.056132900265205
159.0,Opportunistic,6.858725673882395
159.0,Progressive,6.89626560727602
159.0,Aggressive,6.7632251496806814
159.0,Conservative,7.056473622470858
159.0,Balanced,6.90023404694671
160.0,Balanced,6.899712281045425
160.0,Opportunistic,6.857856863742569
160.0,Conservative,7.056873922931642
160.0,Progressive,6.895159937652076
160.0,Aggressive,6.762221916289132
161.0,Aggressive,6.760516354253628
161.0,Progressive,6.8942550116270915
161.0,Balanced,6.899627293366994
161.0,Conservative,7.05743410307158
161.0,Opportunistic,6.857544280907542
162.0,Aggressive,6.7594401575093706
162.0,Conservative,7.057975510065537
162.0,Opportunistic,6.85685797395895
162.0,Progressive,6.893731301688051
162.0,Balanced,6.898979932885714
163.0,Conservative,7.0583789570393245
163.0,Progressive,6.893110178396081
163.0,Balanced,6.898634641871263
163.0,Aggressive,6.75840457755776
163.0,Opportunistic,6.855734943900606
164.0,Opportunistic,6.854824620100368
164.0,Balanced,6.8980130969543145
164.0,Progressive,6.892740271230184
164.0,Conservative,7.058800318963456
164.0,Aggressive,6.75642243981062
165.0,Balanced,6.8970914141970505
165.0,Aggressive,6.755057295278842
165.0,Opportunistic,6.854121016655788
165.0,Progressive,6.892315763366498
165.0,Conservative,7.059360539625966
166.0,Aggressive,6.753847186848881
166.0,Balanced,6.89674649687413
166.0,Opportunistic,6.853366781818596
166.0,Progressive,6.892385569157281
166.0,Conservative,7.0599410411708
167.0,Aggressive,6.751698180625715
167.0,Opportunistic,6.852304073371463
167.0,Balanced,6.896281109750496
167.0,Conservative,7.06014100068847
167.0,Progressive,6.891980106472066
168.0,Balanced,6.895538918084807
168.0,Progressive,6.891438962755846
168.0,Opportunistic,6.851459036889626
168.0,Aggressive,6.750643242158601
168.0,Conservative,7.060885472855908
169.0,Opportunistic,6.850309317581958
169.0,Progressive,6.890232861805775
169.0,Balanced,6.8954791608668184
169.0,Aggressive,6.749453059480888
169.0,Conservative,7.061427039279388
170.0,Opportunistic,6.848979466626498
170.0,Conservative,7.062392794101371
170.0,Progressive,6.889468733901879
170.0,Aggressive,6.7481177258476555
170.0,Balanced,6.894958099940205
171.0,Progressive,6.889027126017781
171.0,Aggressive,6.746400231675481
171.0,Opportunistic,6.84832748096346
171.0,Conservative,7.062933555785744
171.0,Balanced,6.894416796595472
172.0,Aggressive,6.745485241186
172.0,Conservative,7.063539554060005
172.0,Balanced,6.893914907785271
172.0,Progressive,6.888665760150729
172.0,Opportunistic,6.847338694446122
173.0,Opportunistic,6.8467295856892925
173.0,Balanced,6.893669897406693
173.0,Progressive,6.8879386115731736
173.0,Aggressive,6.7441103771889495
173.0,Conservative,7.064021218370451
174.0,Balanced,6.8930058835546815
174.0,Progressive,6.887852860528311
174.0,Conservative,7.064642000476652
174.0,Opportunistic,6.846081834053504
174.0,Aggressive,6.74281994374036
175.0,Progressive,6.886826168435341
175.0,Conservative,7.0648423211986575
175.0,Aggressive,6.741274297251332
175.0,Opportunistic,6.84555702046704
175.0,Balanced,6.892364200075858
176.0,Opportunistic,6.844835455851263
176.0,Progressive,6.8862788689212575
176.0,Balanced,6.891561892912611
176.0,Conservative,7.06552330338397
176.0,Aggressive,6.740049151831581
177.0,Aggressive,6.739073955583459
177.0,Balanced,6.891236825029852
177.0,Progressive,6.88581272814268
177.0,Opportunistic,6.844424702237238
177.0,Conservative,7.065803764929249
178.0,Conservative,7.0661852068532225
178.0,Aggressive,6.737474771100434
178.0,Balanced,6.8907894410986925
178.0,Progressive,6.885227104315337
178.0,Opportunistic,6.843478527809912
179.0,Aggressive,6.73656539242426
179.0,Progressive,6.88498437126164
179.0,Balanced,6.890161219672641
179.0,Opportunistic,6.8428902688140845
179.0,Conservative,7.066669539132589
180.0,Aggressive,6.735123579958801
180.0,Progressive,6.884944876278391
180.0,Opportunistic,6.842536388973374
180.0,Conservative,7.067130039953931
180.0,Balanced,6.889531925326617
181.0,Progressive,6.884042064783224
181.0,Aggressive,6.73483955540038
181.0,Conservative,7.067811022099487
181.0,Balanced,6.88890457550526
181.0,Opportunistic,6.8416694221190255
182.0,Aggressive,6.733235007984666
182.0,Progressive,6.883400115953682
182.0,Balanced,6.888039244640948
182.0,Opportunistic,6.840578971568971
182.0,Conservative,7.067971643603478
183.0,Aggressive,6.731639468759741
183.0,Conservative,7.068612485729375
183.0,Balanced,6.887233945570817
183.0,Opportunistic,6.840148050723205
183.0,Progressive,6.883059011998357
184.0,Opportunistic,6.839660416910848
184.0,Aggressive,6.730185834523154
184.0,Progressive,6.882815413376299
184.0,Conservative,7.069253327373347
184.0,Balanced,6.886926992513792
185.0,Conservative,7.069433728215191
185.0,Aggressive,6.729257823976871
185.0,Opportunistic,6.838934224713732
185.0,Progressive,6.882191905248436
185.0,Balanced,6.886377582427674
186.0,Conservative,7.0701347510038
186.0,Aggressive,6.727950433461225
186.0,Balanced,6.886312719673498
186.0,Opportunistic,6.838642106412167
186.0,Progressive,6.8812668829522785
187.0,Balanced,6.885684080617313
187.0,Conservative,7.070436237386957
187.0,Opportunistic,6.8379656958760915
187.0,Progressive,6.8804801074986734
187.0,Aggressive,6.726482706625245
188.0,Opportunistic,6.837058535150952
188.0,Conservative,7.070856939372834
188.0,Balanced,6.885139934492836
188.0,Aggressive,6.724993587381624
188.0,Progressive,6.8800319050889645
189.0,Opportunistic,6.836145665225616
189.0,Balanced,6.884547078312284
189.0,Progressive,6.8795817740579075
189.0,Aggressive,6.723689355189273
189.0,Conservative,7.071080852711524
190.0,Aggressive,6.721532594026238
190.0,Progressive,6.879198152306014
190.0,Opportunistic,6.83501573674909
190.0,Balanced,6.884060955687086
190.0,Conservative,7.071200972912246
191.0,Aggressive,6.720367002662881
191.0,Conservative,7.071541414437263
191.0,Progressive,6.878853071745773
191.0,Opportunistic,6.8344051550877225
191.0,Balanced,6.883734311714937
192.0,Progressive,6.878429602588743
192.0,Conservative,7.072082116021335
192.0,Aggressive,6.719052161372333
192.0,Opportunistic,6.833612945492092
192.0,Balanced,6.88340212206703
193.0,Progressive,6.8771825354700615
193.0,Conservative,7.072544298403756
193.0,Aggressive,6.718312154101267
193.0,Opportunistic,6.832724817614949
193.0,Balanced,6.88343441591445
194.0,Conservative,7.072684780009294
194.0,Balanced,6.883093472154046
194.0,Aggressive,6.71764574164035
194.0,Opportunistic,6.832099685166945
194.0,Progressive,6.876573489048191
195.0,Conservative,7.072968562722414
195.0,Opportunistic,6.831691222791291
195.0,Balanced,6.882249246961323
195.0,Progressive,6.876187462556654
195.0,Aggressive,6.716388274212253
196.0,Conservative,7.0735695054707
196.0,Aggressive,6.715642106936109
196.0,Opportunistic,6.831059966791617
196.0,Balanced,6.881563687945769
196.0,Progressive,6.875806338578261
197.0,Opportunistic,6.830447286330016
197.0,Balanced,6.880781663041067
197.0,Progressive,6.875201591278945
197.0,Conservative,7.074130106472867
197.0,Aggressive,6.7142956340403295
198.0,Aggressive,6.7135401000299275
198.0,Progressive,6.874354558252944
198.0,Balanced,6.880375816683376
198.0,Conservative,7.074810968378062
198.0,Opportunistic,6.830507165343975
199.0,Conservative,7.075334333951182
199.0,Aggressive,6.712480652033239
199.0,Progressive,6.873879606963634
199.0,Opportunistic,6.830011122988619
199.0,Balanced,6.879346364165457
200.0,Aggressive,6.711462782912759
200.0,Conservative,7.07569537503198
200.0,Progressive,6.873175289559616
200.0,Balanced,6.878299033203726
200.0,Opportunistic,6.8291644852807964
201.0,Conservative,7.075957741889145
201.0,Balanced,6.878072500776719
201.0,Opportunistic,6.8282714728862315
201.0,Progressive,6.8726448602108565
201.0,Aggressive,6.710089410074345
202.0,Aggressive,6.708285624762567
202.0,Conservative,7.0764998294348285
202.0,Opportunistic,6.827795363770433
202.0,Progressive,6.872399383118599
202.0,Balanced,6.877746118904815
203.0,Balanced,6.877481803781819
203.0,Progressive,6.87157535507675
203.0,Aggressive,6.706838795194954
203.0,Opportunistic,6.826669895494931
203.0,Conservative,7.076560771899616
204.0,Aggressive,6.706118150271222
204.0,Conservative,7.077062877010134
204.0,Progressive,6.870812422174347
204.0,Opportunistic,6.825836636574885
204.0,Balanced,6.877075060913983
205.0,Aggressive,6.704958851338049
205.0,Balanced,6.876346745914989
205.0,Conservative,7.077603719498202
205.0,Progressive,6.8702873056625196
205.0,Opportunistic,6.825218951732949
206.0,Conservative,7.0781445414034785
206.0,Balanced,6.87571201709434
206.0,Opportunistic,6.824186069986822
206.0,Progressive,6.869701226472906
206.0,Aggressive,6.703994511379358
207.0,Opportunistic,6.823556228844045
207.0,Aggressive,6.70313307444508
207.0,Conservative,7.078867191559359
207.0,Balanced,6.8751499074659215
207.0,Progressive,6.869409813834089
208.0,Balanced,6.874525022550549
208.0,Progressive,6.869001191618258
208.0,Aggressive,6.701672013621849
208.0,Opportunistic,6.822447343948792
208.0,Conservative,7.079168215312668
209.0,Balanced,6.8739746213656066
209.0,Progressive,6.868493688095548
209.0,Conservative,7.0796305011251714
209.0,Opportunistic,6.821792165117942
209.0,Aggressive,6.700439564854828
210.0,Opportunistic,6.820975599271126
210.0,Conservative,7.079730982127577
210.0,Balanced,6.87316048523912
210.0,Progressive,6.868048660184793
210.0,Aggressive,6.699222126282419
211.0,Conservative,7.08029313130079
211.0,Aggressive,6.697962108924867
211.0,Balanced,6.872956966234203
211.0,Progressive,6.867034240634607
211.0,Opportunistic,6.8208454659883
212.0,Aggressive,6.6965990526059365
212.0,Opportunistic,6.82009912800023
212.0,Conservative,7.080613692020502
212.0,Progressive,6.867029471884349
212.0,Balanced,6.872569664223598
213.0,Progressive,6.865822345900583
213.0,Opportunistic,6.819371947218031
213.0,Conservative,7.081218268593224
213.0,Balanced,6.8720827312343635
213.0,Aggressive,6.695520732881136
214.0,Progressive,6.865119570642951
214.0,Aggressive,6.694735720647087
214.0,Balanced,6.871477377876491
214.0,Opportunistic,6.817924745303956
214.0,Conservative,7.081642898154453
215.0,Progressive,6.864531716088808
215.0,Opportunistic,6.81703267510903
215.0,Balanced,6.871595794375151
215.0,Conservative,7.08214382080272
215.0,Aggressive,6.693852108454248
216.0,Balanced,6.871289588005364
216.0,Opportunistic,6.816273153227436
216.0,Progressive,6.864378762000436
216.0,Conservative,7.082507269348318
216.0,Aggressive,6.692948598379116
217.0,Balanced,6.870603375428184
217.0,Opportunistic,6.816108474086335
217.0,Aggressive,6.691562969805175
217.0,Progressive,6.863995272391639
217.0,Conservative,7.083069295425267
218.0,Conservative,7.083430177993495
218.0,Balanced,6.8702383031266665
218.0,Progressive,6.863232115953414
218.0,Aggressive,6.690729720646261
218.0,Opportunistic,6.815239712367296
219.0,Aggressive,6.689662707709294
219.0,Conservative,7.083714207441485
219.0,Opportunistic,6.8143062598333595
219.0,Progressive,6.863041114971428
219.0,Balanced,6.869794140709787
220.0,Conservative,7.08419869415641
220.0,Progressive,6.862458419871761
220.0,Aggressive,6.688374849127735
220.0,Opportunistic,6.8137533522326486
220.0,Balanced,6.868847838366576
221.0,Progressive,6.862370254239258
221.0,Conservative,7.084502481551746
221.0,Balanced,6.86765632740807
221.0,Aggressive,6.687489632356644
221.0,Opportunistic,6.812906153451608
222.0,Opportunistic,6.812294104547958
222.0,Balanced,6.867249066771514
222.0,Conservative,7.085085208969025
222.0,Aggressive,6.686235349286326
222.0,Progressive,6.861759792427067
223.0,Balanced,6.867041576211429
223.0,Opportunistic,6.811882148794135
223.0,Progressive,6.860976114151578
223.0,Aggressive,6.684969183374418
223.0,Conservative,7.086208277372313
224.0,Opportunistic,6.811453366670601
224.0,Progressive,6.860366798881667
224.0,Aggressive,6.684058110354502
224.0,Balanced,6.866875175051919
224.0,Conservative,7.087198433563564
225.0,Conservative,7.087641225064763
225.0,Aggressive,6.682414071209199
225.0,Progressive,6.859817057853169
225.0,Balanced,6.866404885234609
225.0,Opportunistic,6.811235703960205
226.0,Progressive,6.85890673916678
226.0,Conservative,7.088485824113779
226.0,Balanced,6.865895425587274
226.0,Opportunistic,6.810321365825379
226.0,Aggressive,6.681306298824366
227.0,Balanced,6.8652622065767535
227.0,Opportunistic,6.809416396747107
227.0,Conservative,7.088729377094283
227.0,Aggressive,6.68011111947843
227.0,Progressive,6.858176622106185
228.0,Conservative,7.08913215293361
228.0,Balanced,6.8649317850005875
228.0,Progressive,6.857825381395998
228.0,Aggressive,6.678615053002775
228.0,Opportunistic,6.808676102081088
229.0,Conservative,7.089797293567012
229.0,Progressive,6.857438822745535
229.0,Aggressive,6.677286736945414
229.0,Balanced,6.864429231589031
229.0,Opportunistic,6.807775861620612
230.0,Balanced,6.863281297587961
230.0,Opportunistic,6.8072930216808745
230.0,Progressive,6.8567294748158325
230.0,Aggressive,6.676098599481614
230.0,Conservative,7.0904609239339855
231.0,Balanced,6.862650249636044
231.0,Conservative,7.091142367906269
231.0,Aggressive,6.674906212126589
231.0,Opportunistic,6.806575611395284
231.0,Progressive,6.856516817312968
232.0,Aggressive,6.673776687108439
232.0,Opportunistic,6.80661627835263
232.0,Conservative,7.091342728870369
232.0,Progressive,6.856145340731368
232.0,Balanced,6.861845963109
233.0,Balanced,6.861403891167966
233.0,Opportunistic,6.8055056395237195
233.0,Aggressive,6.672460030047894
233.0,Progressive,6.8555952325537355
233.0,Conservative,7.092025978497816
234.0,Aggressive,6.671344631162595
234.0,Progressive,6.854825794026556
234.0,Balanced,6.86073413639712
234.0,Opportunistic,6.804821391513389
234.0,Conservative,7.092387001890646
235.0,Progressive,6.854153962421027
235.0,Opportunistic,6.803730388896926
235.0,Aggressive,6.6706117775617635
235.0,Balanced,6.8602293588475325
235.0,Conservative,7.093170748245833
236.0,Opportunistic,6.802925212603036
236.0,Balanced,6.859641023412369
236.0,Progressive,6.853849838860887
236.0,Conservative,7.093672273102049
236.0,Aggressive,6.6696708556217414
237.0,Aggressive,6.668534533877557
237.0,Opportunistic,6.801935604714916
237.0,Balanced,6.85910548587429
237.0,Progressive,6.85315714550759
237.0,Conservative,7.094253254642414
238.0,Aggressive,6.666975610064052
238.0,Balanced,6.85818114204861
238.0,Opportunistic,6.80105675909568
238.0,Conservative,7.0948143372091526
238.0,Progressive,6.852694872193614
239.0,Aggressive,6.66579300124704
239.0,Progressive,6.851888692853276
239.0,Balanced,6.857547168277751
239.0,Conservative,7.095395862307422
239.0,Opportunistic,6.7997458490122105
240.0,Aggressive,6.664913547709432
240.0,Conservative,7.0960624920176
240.0,Progressive,6.8518024286667405
240.0,Opportunistic,6.799328386428303
240.0,Balanced,6.856736555381865
241.0,Balanced,6.856168205426172
241.0,Conservative,7.096445388377521
241.0,Aggressive,6.663945863733184
241.0,Opportunistic,6.79857960170491
241.0,Progressive,6.851291807815612
242.0,Opportunistic,6.798303135901866
242.0,Aggressive,6.6630115385319115
242.0,Progressive,6.850421701694463
242.0,Balanced,6.855924498691394
242.0,Conservative,7.096946672350731
243.0,Opportunistic,6.797433383397834
243.0,Conservative,7.097246791666392
243.0,Progressive,6.849989306775943
243.0,Aggressive,6.662192991002831
243.0,Balanced,6.8547155498610755
244.0,Conservative,7.098014724686494
244.0,Progressive,6.849604017906566
244.0,Opportunistic,6.796558073224625
244.0,Balanced,6.854374265496716
244.0,Aggressive,6.660627130690014
245.0,Progressive,6.849093112791549
245.0,Aggressive,6.659833130583569
245.0,Opportunistic,6.795426533391593
245.0,Conservative,7.098617390764941
245.0,Balanced,6.854005779836878
246.0,Aggressive,6.658251940157596
246.0,Opportunistic,6.794638389862038
246.0,Balanced,6.853589691800434
246.0,Progressive,6.848449792059655
246.0,Conservative,7.099061740138584
247.0,Aggressive,6.656611911614027
247.0,Conservative,7.099669990441656
247.0,Opportunistic,6.793998953832227
247.0,Progressive,6.847903176164344
247.0,Balanced,6.853157446186577
248.0,Aggressive,6.6557506651244855
248.0,Opportunistic,6.793205654850157
248.0,Progressive,6.847552987180983
248.0,Balanced,6.852329417171107
248.0,Conservative,7.100112258248255
249.0,Aggressive,6.654647764294038
249.0,Progressive,6.847267730580886
249.0,Conservative,7.100313021059139
249.0,Balanced,6.851680022874217
249.0,Opportunistic,6.792709570548032
250.0,Balanced,6.850709585519644
250.0,Progressive,6.846940258668678
250.0,Opportunistic,6.7920166825300194
250.0,Conservative,7.100453743990827
250.0,Aggressive,6.654175598215944
251.0,Balanced,6.8504586349306615
251.0,Progressive,6.846352947213777
251.0,Opportunistic,6.791102292682068
251.0,Conservative,7.100875249310885
251.0,Aggressive,6.653632408143555
252.0,Opportunistic,6.7902076954173705
252.0,Balanced,6.850028606185749
252.0,Aggressive,6.652753792435366
252.0,Conservative,7.101017062877679
252.0,Progressive,6.845613295715184
253.0,Aggressive,6.65141526795141
253.0,Balanced,6.849052545622481
253.0,Conservative,7.101239497450514
253.0,Progressive,6.844984150828889
253.0,Opportunistic,6.789414352273266
254.0,Progressive,6.845180672560791
254.0,Balanced,6.848263436679438
254.0,Opportunistic,6.788737709925023
254.0,Conservative,7.101540420985904
254.0,Aggressive,6.649897020947618
255.0,Progressive,6.844873261422416
255.0,Opportunistic,6.787388479582773
255.0,Balanced,6.847196181048706
255.0,Conservative,7.102164358252228
255.0,Aggressive,6.648720988176297
256.0,Opportunistic,6.786711471395848
256.0,Balanced,6.846669256772386
256.0,Conservative,7.102647958652994
256.0,Aggressive,6.648102213633316
256.0,Progressive,6.844672862530062
257.0,Conservative,7.103233463637304
