Time,strategy,fog_count
1126.0,Opportunistic,90.08
1126.0,Balanced,7.68
1127.0,Conservative,428.2
1127.0,Opportunistic,89.92
1127.0,Progressive,29.34
1127.0,Balanced,7.64
1128.0,Conservative,427.98
1128.0,Opportunistic,89.68
1128.0,Balanced,7.58
1128.0,Progressive,29.3
1129.0,Progressive,29.18
1129.0,Conservative,427.82
1129.0,Balanced,7.48
1129.0,Opportunistic,89.4
1130.0,Opportunistic,89.0
1130.0,Progressive,29.14
1130.0,Balanced,7.38
1130.0,Conservative,427.72
1131.0,Opportunistic,88.72
1131.0,Progressive,29.06
1131.0,Conservative,427.66
1131.0,Balanced,7.38
1132.0,Conservative,427.54
1132.0,Balanced,7.34
1132.0,Opportunistic,88.44
1132.0,Progressive,29.0
1133.0,Conservative,427.4
1133.0,Balanced,7.26
1133.0,Opportunistic,88.14
1133.0,Progressive,29.0
1134.0,Progressive,28.92
1134.0,Conservative,427.14
1134.0,Balanced,7.2
1134.0,Opportunistic,87.96
1135.0,Opportunistic,87.66
1135.0,Balanced,7.18
1135.0,Progressive,28.84
1135.0,Conservative,427.02
1136.0,Conservative,426.96
1136.0,Balanced,7.16
1136.0,Progressive,28.74
1136.0,Opportunistic,87.46
1137.0,Balanced,7.04
1137.0,Opportunistic,87.18
1137.0,Conservative,426.86
1137.0,Progressive,28.68
1138.0,Balanced,6.96
1138.0,Progressive,28.66
1138.0,Opportunistic,86.8
1138.0,Conservative,426.66
1139.0,Opportunistic,86.6
1139.0,Progressive,28.64
1139.0,Conservative,426.38
1139.0,Balanced,6.88
1140.0,Conservative,426.22
1140.0,Opportunistic,86.4
1140.0,Balanced,6.82
1140.0,Progressive,28.62
1141.0,Progressive,28.52
1141.0,Opportunistic,86.14
1141.0,Balanced,6.78
1141.0,Conservative,426.1
1142.0,Balanced,6.74
1142.0,Opportunistic,85.84
1142.0,Conservative,425.84
1142.0,Progressive,28.46
1143.0,Balanced,6.72
1143.0,Conservative,425.64
1143.0,Progressive,28.3
1143.0,Opportunistic,85.56
1144.0,Balanced,6.62
1144.0,Progressive,28.18
1144.0,Opportunistic,85.16
1144.0,Conservative,425.42
1145.0,Balanced,6.54
1145.0,Conservative,425.3
1145.0,Progressive,28.12
1145.0,Opportunistic,84.9
1146.0,Balanced,6.48
1146.0,Conservative,425.1
1146.0,Progressive,28.04
1146.0,Opportunistic,84.74
1147.0,Conservative,424.92
1147.0,Progressive,27.96
1147.0,Balanced,6.48
1147.0,Opportunistic,84.4
1148.0,Opportunistic,84.04
1148.0,Progressive,27.84
1148.0,Balanced,6.46
1148.0,Conservative,424.7
1149.0,Balanced,6.4
1149.0,Progressive,27.8
1149.0,Opportunistic,83.76
1149.0,Conservative,424.62
1150.0,Progressive,27.7
1150.0,Conservative,424.48
1150.0,Opportunistic,83.44
1150.0,Balanced,6.36
1151.0,Conservative,424.3
1151.0,Opportunistic,83.16
1151.0,Balanced,6.26
1151.0,Progressive,27.64
1152.0,Opportunistic,82.9
1152.0,Balanced,6.26
1152.0,Conservative,424.16
1152.0,Progressive,27.54
1153.0,Opportunistic,82.58
1153.0,Balanced,6.24
1153.0,Conservative,423.96
1153.0,Progressive,27.46
1154.0,Opportunistic,82.3
1154.0,Conservative,423.72
1154.0,Progressive,27.42
1154.0,Balanced,6.22
1155.0,Balanced,6.2
1155.0,Opportunistic,82.0
1155.0,Conservative,423.56
1155.0,Progressive,27.26
1156.0,Opportunistic,81.72
1156.0,Conservative,423.34
1156.0,Balanced,6.2
1156.0,Progressive,27.18
1157.0,Balanced,6.18
1157.0,Opportunistic,81.34
1157.0,Conservative,423.12
1157.0,Progressive,27.12
1158.0,Balanced,6.16
1158.0,Opportunistic,81.0
1158.0,Progressive,26.98
1158.0,Conservative,422.92
1159.0,Balanced,6.08
1159.0,Opportunistic,80.76
1159.0,Conservative,422.82
1159.0,Progressive,26.92
1160.0,Opportunistic,80.54
1160.0,Progressive,26.84
1160.0,Conservative,422.6
1160.0,Balanced,6.06
1161.0,Balanced,6.02
1161.0,Progressive,26.82
1161.0,Opportunistic,80.2
1161.0,Conservative,422.44
1162.0,Progressive,26.82
1162.0,Opportunistic,79.98
1162.0,Balanced,5.98
1162.0,Conservative,422.16
1163.0,Conservative,421.96
1163.0,Balanced,5.88
1163.0,Opportunistic,79.76
1163.0,Progressive,26.76
1164.0,Opportunistic,79.38
1164.0,Conservative,421.86
1164.0,Progressive,26.68
1164.0,Balanced,5.86
1165.0,Balanced,5.74
1165.0,Progressive,26.58
1165.0,Opportunistic,79.22
1165.0,Conservative,421.66
1166.0,Balanced,5.74
1166.0,Progressive,26.52
1166.0,Opportunistic,78.88
1166.0,Conservative,421.44
1167.0,Progressive,26.44
1167.0,Conservative,421.22
1167.0,Opportunistic,78.66
1167.0,Balanced,5.72
1168.0,Opportunistic,78.38
1168.0,Balanced,5.72
1168.0,Progressive,26.36
1168.0,Conservative,420.96
1169.0,Progressive,26.32
1169.0,Balanced,5.66
1169.0,Conservative,420.74
1169.0,Opportunistic,78.14
1170.0,Conservative,420.6
1170.0,Progressive,26.26
1170.0,Opportunistic,77.98
1170.0,Balanced,5.6
1171.0,Conservative,420.42
1171.0,Progressive,26.2
1171.0,Opportunistic,77.66
1171.0,Balanced,5.52
1172.0,Balanced,5.5
1172.0,Conservative,420.28
1172.0,Progressive,26.16
1172.0,Opportunistic,77.28
1173.0,Progressive,26.12
1173.0,Opportunistic,76.98
1173.0,Balanced,5.4
1173.0,Conservative,420.12
1174.0,Progressive,25.98
1174.0,Balanced,5.32
1174.0,Opportunistic,76.8
1174.0,Conservative,419.96
1175.0,Opportunistic,76.52
1175.0,Balanced,5.26
1175.0,Progressive,25.86
1175.0,Conservative,419.8
1176.0,Balanced,5.2
1176.0,Progressive,25.66
1176.0,Conservative,419.56
1176.0,Opportunistic,76.34
1177.0,Opportunistic,76.16
1177.0,Balanced,5.18
1177.0,Conservative,419.34
1177.0,Progressive,25.56
1178.0,Conservative,419.14
1178.0,Progressive,25.48
1178.0,Opportunistic,75.84
1178.0,Balanced,5.14
1179.0,Progressive,25.46
1179.0,Conservative,418.94
1179.0,Opportunistic,75.6
1179.0,Balanced,5.1
1180.0,Opportunistic,75.24
1180.0,Conservative,418.82
1180.0,Balanced,5.06
1180.0,Progressive,25.36
1181.0,Progressive,25.28
1181.0,Conservative,418.68
1181.0,Opportunistic,74.96
1181.0,Balanced,4.98
1182.0,Balanced,4.96
1182.0,Conservative,418.48
1182.0,Opportunistic,74.74
1182.0,Progressive,25.22
1183.0,Conservative,418.32
1183.0,Progressive,25.04
1183.0,Opportunistic,74.34
1183.0,Balanced,4.9
1184.0,Progressive,24.94
1184.0,Conservative,418.22
1184.0,Opportunistic,74.1
1184.0,Balanced,4.84
1185.0,Balanced,4.82
1185.0,Conservative,418.04
1185.0,Progressive,24.92
1185.0,Opportunistic,73.88
1186.0,Balanced,4.76
1186.0,Conservative,417.88
1186.0,Progressive,24.92
1186.0,Opportunistic,73.5
1187.0,Conservative,417.6
1187.0,Opportunistic,73.2
1187.0,Progressive,24.8
1187.0,Balanced,4.74
1188.0,Progressive,24.74
1188.0,Balanced,4.68
1188.0,Opportunistic,72.88
1188.0,Conservative,417.36
1189.0,Balanced,4.64
1189.0,Conservative,417.24
1189.0,Progressive,24.74
1189.0,Opportunistic,72.54
1190.0,Conservative,416.96
1190.0,Progressive,24.7
1190.0,Opportunistic,72.38
1190.0,Balanced,4.62
1191.0,Progressive,24.58
1191.0,Balanced,4.62
1191.0,Opportunistic,72.1
1191.0,Conservative,416.74
1192.0,Conservative,416.48
1192.0,Opportunistic,71.88
1192.0,Progressive,24.54
1192.0,Balanced,4.54
1193.0,Balanced,4.52
1193.0,Opportunistic,71.64
1193.0,Progressive,24.48
1193.0,Conservative,416.26
1194.0,Opportunistic,71.48
1194.0,Progressive,24.38
1194.0,Conservative,416.04
1194.0,Balanced,4.5
1195.0,Balanced,4.5
1195.0,Progressive,24.28
1195.0,Opportunistic,71.12
1195.0,Conservative,415.86
1196.0,Conservative,415.66
1196.0,Progressive,24.22
1196.0,Opportunistic,70.88
1196.0,Balanced,4.44
1197.0,Balanced,4.36
1197.0,Conservative,415.5
1197.0,Progressive,24.2
1197.0,Opportunistic,70.52
1198.0,Conservative,415.24
1198.0,Balanced,4.34
1198.0,Progressive,24.14
1198.0,Opportunistic,70.38
1199.0,Opportunistic,70.22
1199.0,Conservative,415.1
1199.0,Balanced,4.34
1199.0,Progressive,24.1
1200.0,Balanced,4.3
1200.0,Conservative,414.88
1200.0,Progressive,24.04
1200.0,Opportunistic,70.02
1201.0,Conservative,414.6
1201.0,Opportunistic,69.78
1201.0,Progressive,24.0
1201.0,Balanced,4.3
1202.0,Balanced,4.28
1202.0,Conservative,414.32
1202.0,Opportunistic,69.52
1202.0,Progressive,23.94
1203.0,Progressive,23.8
1203.0,Opportunistic,69.38
1203.0,Balanced,4.24
1203.0,Conservative,414.08
1204.0,Progressive,23.76
1204.0,Opportunistic,69.12
1204.0,Balanced,4.18
1204.0,Conservative,413.9
1205.0,Conservative,413.66
1205.0,Balanced,4.1
1205.0,Opportunistic,69.04
1205.0,Progressive,23.74
1206.0,Balanced,4.06
1206.0,Opportunistic,68.94
1206.0,Progressive,23.68
1206.0,Conservative,413.42
1207.0,Opportunistic,68.68
1207.0,Conservative,413.28
1207.0,Progressive,23.62
1207.0,Balanced,4.02
1208.0,Progressive,23.48
1208.0,Opportunistic,68.4
1208.0,Balanced,4.02
1208.0,Conservative,413.08
1209.0,Conservative,412.84
1209.0,Opportunistic,68.2
1209.0,Progressive,23.4
1209.0,Balanced,3.96
1210.0,Opportunistic,67.9
1210.0,Conservative,412.74
1210.0,Progressive,23.34
1210.0,Balanced,3.94
1211.0,Balanced,3.9
1211.0,Conservative,412.6
1211.0,Progressive,23.3
1211.0,Opportunistic,67.64
1212.0,Balanced,3.88
1212.0,Conservative,412.4
1212.0,Progressive,23.2
1212.0,Opportunistic,67.4
1213.0,Progressive,23.18
1213.0,Opportunistic,67.16
1213.0,Conservative,412.14
1213.0,Balanced,3.88
1214.0,Opportunistic,67.0
1214.0,Progressive,23.14
1214.0,Conservative,412.02
1214.0,Balanced,3.8
1215.0,Conservative,411.8
1215.0,Opportunistic,66.74
1215.0,Balanced,3.76
1215.0,Progressive,23.06
1216.0,Balanced,3.72
1216.0,Opportunistic,66.36
1216.0,Conservative,411.62
1216.0,Progressive,23.04
1217.0,Opportunistic,66.18
1217.0,Conservative,411.36
1217.0,Progressive,22.98
1217.0,Balanced,3.68
1218.0,Balanced,3.66
1218.0,Opportunistic,66.02
1218.0,Progressive,22.92
1218.0,Conservative,411.06
1219.0,Conservative,410.84
1219.0,Progressive,22.86
1219.0,Opportunistic,65.9
1219.0,Balanced,3.6
1220.0,Balanced,3.6
1220.0,Opportunistic,65.62
1220.0,Progressive,22.76
1220.0,Conservative,410.66
1221.0,Progressive,22.74
1221.0,Opportunistic,65.38
1221.0,Balanced,3.58
1221.0,Conservative,410.38
1222.0,Balanced,3.54
1222.0,Opportunistic,64.96
1222.0,Conservative,410.2
1222.0,Progressive,22.64
1223.0,Conservative,409.96
1223.0,Opportunistic,64.64
1223.0,Progressive,22.62
1223.0,Balanced,3.52
1224.0,Opportunistic,64.4
1224.0,Conservative,409.62
1224.0,Progressive,22.58
1224.0,Balanced,3.48
1225.0,Balanced,3.42
1225.0,Conservative,409.4
1225.0,Opportunistic,64.16
1225.0,Progressive,22.54
1226.0,Balanced,3.4
1226.0,Opportunistic,63.9
1226.0,Progressive,22.52
1226.0,Conservative,409.18
1227.0,Balanced,3.34
1227.0,Progressive,22.44
1227.0,Conservative,408.9
1227.0,Opportunistic,63.68
1228.0,Balanced,3.28
1228.0,Progressive,22.34
1228.0,Opportunistic,63.5
1228.0,Conservative,408.74
1229.0,Conservative,408.58
1229.0,Opportunistic,63.24
1229.0,Progressive,22.3
1229.0,Balanced,3.22
1230.0,Opportunistic,62.98
1230.0,Progressive,22.2
1230.0,Conservative,408.28
1230.0,Balanced,3.18
1231.0,Balanced,3.14
1231.0,Conservative,408.1
1231.0,Opportunistic,62.76
1231.0,Progressive,22.08
1232.0,Conservative,407.86
1232.0,Progressive,22.08
1232.0,Balanced,3.14
1232.0,Opportunistic,62.36
1233.0,Balanced,3.14
1233.0,Conservative,407.7
1233.0,Progressive,22.04
1233.0,Opportunistic,62.32
1234.0,Opportunistic,62.16
1234.0,Balanced,3.12
1234.0,Conservative,407.42
1234.0,Progressive,21.94
1235.0,Balanced,3.08
1235.0,Conservative,407.18
1235.0,Progressive,21.92
1235.0,Opportunistic,61.92
1236.0,Progressive,21.84
1236.0,Conservative,406.98
1236.0,Opportunistic,61.68
1236.0,Balanced,3.08
1237.0,Opportunistic,61.32
1237.0,Progressive,21.76
1237.0,Conservative,406.82
1237.0,Balanced,3.08
1238.0,Progressive,21.68
1238.0,Conservative,406.6
1238.0,Opportunistic,61.12
1238.0,Balanced,3.06
1239.0,Progressive,21.66
1239.0,Conservative,406.46
1239.0,Opportunistic,60.92
1239.0,Balanced,3.06
1240.0,Opportunistic,60.82
1240.0,Progressive,21.62
1240.0,Conservative,406.28
1240.0,Balanced,3.04
1241.0,Balanced,3.0
1241.0,Opportunistic,60.62
1241.0,Conservative,405.94
1241.0,Progressive,21.6
1242.0,Conservative,405.82
1242.0,Opportunistic,60.5
1242.0,Balanced,3.0
1242.0,Progressive,21.54
1243.0,Balanced,2.96
1243.0,Opportunistic,60.26
1243.0,Conservative,405.66
1243.0,Progressive,21.46
1244.0,Conservative,405.2
1244.0,Balanced,2.9
1244.0,Progressive,21.38
1244.0,Opportunistic,59.92
1245.0,Balanced,2.86
1245.0,Conservative,404.94
1245.0,Progressive,21.36
1245.0,Opportunistic,59.44
1246.0,Balanced,2.84
1246.0,Progressive,21.3
1246.0,Opportunistic,59.24
1246.0,Conservative,404.74
1247.0,Opportunistic,58.9
1247.0,Progressive,21.22
1247.0,Conservative,404.52
1247.0,Balanced,2.8
1248.0,Balanced,2.74
1248.0,Progressive,21.16
1248.0,Conservative,404.32
1248.0,Opportunistic,58.72
1249.0,Opportunistic,58.48
1249.0,Conservative,404.24
1249.0,Progressive,21.08
1249.0,Balanced,2.74
1250.0,Conservative,403.94
1250.0,Progressive,20.94
1250.0,Opportunistic,58.2
1250.0,Balanced,2.7
1251.0,Balanced,2.68
1251.0,Conservative,403.8
1251.0,Opportunistic,57.96
1251.0,Progressive,20.9
1252.0,Balanced,2.62
1252.0,Conservative,403.56
1252.0,Progressive,20.86
1252.0,Opportunistic,57.72
1253.0,Balanced,2.62
1253.0,Conservative,403.24
1253.0,Opportunistic,57.5
1253.0,Progressive,20.8
1254.0,Opportunistic,57.3
1254.0,Balanced,2.62
1254.0,Conservative,403.02
1254.0,Progressive,20.66
1255.0,Conservative,402.82
1255.0,Progressive,20.64
1255.0,Balanced,2.6
1255.0,Opportunistic,57.1
1256.0,Conservative,402.7
1256.0,Opportunistic,56.88
1256.0,Balanced,2.56
1256.0,Progressive,20.56
1257.0,Progressive,20.48
1257.0,Conservative,402.5
1257.0,Opportunistic,56.74
1257.0,Balanced,2.56
1258.0,Opportunistic,56.62
1258.0,Conservative,402.22
1258.0,Balanced,2.54
1258.0,Progressive,20.4
1259.0,Conservative,401.94
1259.0,Progressive,20.38
1259.0,Balanced,2.52
1259.0,Opportunistic,56.42
1260.0,Progressive,20.36
1260.0,Balanced,2.52
1260.0,Conservative,401.66
1260.0,Opportunistic,56.28
1261.0,Conservative,401.42
1261.0,Progressive,20.34
1261.0,Opportunistic,56.06
1261.0,Balanced,2.52
1262.0,Progressive,20.26
1262.0,Balanced,2.52
1262.0,Conservative,401.18
1262.0,Opportunistic,55.92
1263.0,Opportunistic,55.78
1263.0,Balanced,2.5
1263.0,Conservative,401.0
1263.0,Progressive,20.2
1264.0,Conservative,400.78
1264.0,Opportunistic,55.56
1264.0,Progressive,20.16
1264.0,Balanced,2.46
1265.0,Conservative,400.7
1265.0,Progressive,20.08
1265.0,Balanced,2.46
1265.0,Opportunistic,55.24
1266.0,Progressive,20.02
1266.0,Opportunistic,55.0
1266.0,Balanced,2.36
1266.0,Conservative,400.42
1267.0,Opportunistic,54.82
1267.0,Progressive,19.98
1267.0,Balanced,2.34
1267.0,Conservative,400.12
1268.0,Balanced,2.32
1268.0,Progressive,19.96
1268.0,Conservative,399.78
1268.0,Opportunistic,54.66
1269.0,Conservative,399.56
1269.0,Balanced,2.3
1269.0,Opportunistic,54.42
1269.0,Progressive,19.92
1270.0,Conservative,399.26
1270.0,Balanced,2.3
1270.0,Opportunistic,54.24
1270.0,Progressive,19.86
1271.0,Opportunistic,53.96
1271.0,Conservative,399.04
1271.0,Balanced,2.3
1271.0,Progressive,19.8
1272.0,Conservative,398.86
1272.0,Progressive,19.78
1272.0,Balanced,2.3
1272.0,Opportunistic,53.76
1273.0,Balanced,2.26
1273.0,Opportunistic,53.52
1273.0,Conservative,398.64
1273.0,Progressive,19.74
1274.0,Progressive,19.64
1274.0,Opportunistic,53.22
1274.0,Balanced,2.26
1274.0,Conservative,398.42
1275.0,Opportunistic,52.96
1275.0,Progressive,19.6
1275.0,Balanced,2.24
1275.0,Conservative,398.2
1276.0,Balanced,2.2
1276.0,Opportunistic,52.76
1276.0,Conservative,398.04
1276.0,Progressive,19.52
1277.0,Opportunistic,52.58
1277.0,Balanced,2.18
1277.0,Conservative,397.7
1277.0,Progressive,19.46
1278.0,Opportunistic,52.42
1278.0,Conservative,397.48
1278.0,Balanced,2.12
1278.0,Progressive,19.44
1279.0,Progressive,19.36
1279.0,Opportunistic,52.28
1279.0,Conservative,397.34
1279.0,Balanced,2.08
1280.0,Progressive,19.32
1280.0,Balanced,2.08
1280.0,Opportunistic,52.0
1280.0,Conservative,397.08
1281.0,Progressive,19.28
1281.0,Opportunistic,51.82
1281.0,Conservative,396.9
1281.0,Balanced,2.08
1282.0,Opportunistic,51.68
1282.0,Progressive,19.22
1282.0,Conservative,396.7
1282.0,Balanced,2.08
1283.0,Progressive,19.18
1283.0,Conservative,396.5
1283.0,Balanced,2.06
1283.0,Opportunistic,51.42
1284.0,Balanced,2.02
1284.0,Progressive,19.12
1284.0,Conservative,396.26
1284.0,Opportunistic,51.36
1285.0,Balanced,2.0
1285.0,Progressive,19.02
1285.0,Opportunistic,51.12
1285.0,Conservative,396.04
1286.0,Opportunistic,50.84
1286.0,Balanced,1.98
1286.0,Progressive,19.02
1286.0,Conservative,395.9
1287.0,Balanced,1.96
1287.0,Conservative,395.52
1287.0,Opportunistic,50.62
1287.0,Progressive,18.92
1288.0,Conservative,395.08
1288.0,Progressive,18.88
1288.0,Opportunistic,50.44
1288.0,Balanced,1.92
1289.0,Balanced,1.9
1289.0,Progressive,18.82
1289.0,Conservative,394.9
1289.0,Opportunistic,50.28
1290.0,Progressive,18.76
1290.0,Conservative,394.56
1290.0,Opportunistic,50.12
1290.0,Balanced,1.86
1291.0,Progressive,18.66
1291.0,Opportunistic,49.98
1291.0,Balanced,1.86
1291.0,Conservative,394.32
1292.0,Balanced,1.84
1292.0,Conservative,394.04
1292.0,Opportunistic,49.82
1292.0,Progressive,18.62
1293.0,Balanced,1.82
1293.0,Opportunistic,49.58
1293.0,Conservative,393.76
1293.0,Progressive,18.58
1294.0,Opportunistic,49.42
1294.0,Balanced,1.8
1294.0,Conservative,393.56
1294.0,Progressive,18.54
1295.0,Balanced,1.78
1295.0,Opportunistic,49.28
1295.0,Conservative,393.32
1295.0,Progressive,18.52
1296.0,Progressive,18.48
1296.0,Conservative,393.18
1296.0,Opportunistic,49.08
1296.0,Balanced,1.76
1297.0,Balanced,1.74
1297.0,Conservative,392.94
1297.0,Opportunistic,48.76
1297.0,Progressive,18.4
1298.0,Conservative,392.68
1298.0,Balanced,1.74
1298.0,Progressive,18.24
1298.0,Opportunistic,48.54
1299.0,Balanced,1.7
1299.0,Conservative,392.4
1299.0,Progressive,18.22
1299.0,Opportunistic,48.36
1300.0,Balanced,1.7
1300.0,Conservative,392.1
1300.0,Progressive,18.16
1300.0,Opportunistic,48.24
1301.0,Opportunistic,48.12
1301.0,Progressive,18.12
1301.0,Conservative,391.88
1301.0,Balanced,1.7
1302.0,Conservative,391.58
1302.0,Opportunistic,47.94
1302.0,Progressive,18.1
1302.0,Balanced,1.64
1303.0,Progressive,18.04
1303.0,Conservative,391.4
1303.0,Opportunistic,47.78
1303.0,Balanced,1.64
1304.0,Progressive,18.02
1304.0,Balanced,1.62
1304.0,Opportunistic,47.54
1304.0,Conservative,391.12
1305.0,Balanced,1.6
1305.0,Opportunistic,47.36
1305.0,Progressive,17.92
1305.0,Conservative,390.84
1306.0,Conservative,390.64
1306.0,Balanced,1.6
1306.0,Progressive,17.76
1306.0,Opportunistic,47.12
1307.0,Progressive,17.7
1307.0,Opportunistic,46.9
1307.0,Balanced,1.58
1307.0,Conservative,390.34
1308.0,Opportunistic,46.66
1308.0,Balanced,1.56
1308.0,Conservative,390.12
1308.0,Progressive,17.66
1309.0,Progressive,17.62
1309.0,Opportunistic,46.52
1309.0,Conservative,389.8
1309.0,Balanced,1.52
1310.0,Conservative,389.5
1310.0,Progressive,17.6
1310.0,Balanced,1.52
1310.0,Opportunistic,46.38
1311.0,Conservative,389.16
1311.0,Progressive,17.58
1311.0,Opportunistic,46.2
1311.0,Balanced,1.52
1312.0,Balanced,1.5
1312.0,Opportunistic,46.0
1312.0,Conservative,389.0
1312.0,Progressive,17.54
1313.0,Opportunistic,45.8
1313.0,Conservative,388.76
1313.0,Balanced,1.48
1313.0,Progressive,17.5
1314.0,Opportunistic,45.56
1314.0,Progressive,17.46
1314.0,Balanced,1.48
1314.0,Conservative,388.5
1315.0,Opportunistic,45.42
1315.0,Balanced,1.46
1315.0,Progressive,17.4
1315.0,Conservative,388.32
1316.0,Opportunistic,45.24
1316.0,Balanced,1.44
1316.0,Conservative,388.04
1316.0,Progressive,17.38
1317.0,Conservative,387.76
1317.0,Balanced,1.42
1317.0,Opportunistic,45.0
1317.0,Progressive,17.36
1318.0,Balanced,1.4
1318.0,Progressive,17.3
1318.0,Conservative,387.52
1318.0,Opportunistic,44.84
1319.0,Progressive,17.26
1319.0,Balanced,1.4
1319.0,Opportunistic,44.66
1319.0,Conservative,387.44
1320.0,Progressive,17.22
1320.0,Balanced,1.38
1320.0,Conservative,387.24
1320.0,Opportunistic,44.38
1321.0,Opportunistic,44.2
1321.0,Balanced,1.36
1321.0,Progressive,17.14
1321.0,Conservative,387.04
1322.0,Progressive,17.14
1322.0,Opportunistic,44.0
1322.0,Conservative,386.8
1322.0,Balanced,1.34
1323.0,Balanced,1.34
1323.0,Conservative,386.58
1323.0,Opportunistic,43.8
1323.0,Progressive,17.14
1324.0,Progressive,17.12
1324.0,Opportunistic,43.66
1324.0,Balanced,1.34
1324.0,Conservative,386.38
1325.0,Progressive,17.06
1325.0,Balanced,1.34
1325.0,Conservative,386.08
1325.0,Opportunistic,43.46
1326.0,Progressive,17.02
1326.0,Opportunistic,43.26
1326.0,Balanced,1.32
1326.0,Conservative,385.82
1327.0,Balanced,1.3
1327.0,Progressive,17.02
1327.0,Conservative,385.54
1327.0,Opportunistic,43.1
1328.0,Progressive,17.02
1328.0,Balanced,1.3
1328.0,Opportunistic,42.94
1328.0,Conservative,385.22
1329.0,Opportunistic,42.78
1329.0,Conservative,384.88
1329.0,Balanced,1.28
1329.0,Progressive,16.94
1330.0,Conservative,384.72
1330.0,Progressive,16.9
1330.0,Balanced,1.28
1330.0,Opportunistic,42.7
1331.0,Conservative,384.48
1331.0,Progressive,16.88
1331.0,Opportunistic,42.48
1331.0,Balanced,1.26
1332.0,Conservative,384.22
1332.0,Progressive,16.86
1332.0,Balanced,1.26
1332.0,Opportunistic,42.24
1333.0,Conservative,383.98
1333.0,Opportunistic,42.12
1333.0,Progressive,16.8
1333.0,Balanced,1.24
